100	
F 0 22.228 8.024 32
F 1 4.961 18.215 65
F 2 27.825 28.747 82
F 3 18.380 26.652 57
F 4 13.900 7.386 78
F 5 17.846 0.146 69
F 6 28.660 14.962 64
F 7 21.405 1.889 26
F 8 26.341 23.569 94
F 9 9.006 25.716 84
F 10 24.912 13.064 59
F 11 27.408 17.932 11
F 12 8.170 4.124 74
F 13 1.245 13.102 71
F 14 16.552 5.338 18
F 15 5.603 11.063 94
F 16 20.899 4.990 80
F 17 12.396 21.258 40
F 18 16.532 29.894 70
F 19 26.669 10.748 49
F 20 21.991 29.836 53
F 21 9.947 18.160 80
F 22 11.569 6.116 45
F 23 1.951 12.970 72
F 24 15.197 21.508 37
F 25 21.180 27.456 74
F 26 3.994 19.964 44
F 27 15.073 11.970 96
F 28 3.470 16.837 52
F 29 4.768 15.756 39
F 30 23.440 1.888 66
F 31 19.112 2.433 86
F 32 25.858 22.762 94
F 33 19.429 29.881 76
F 34 1.724 0.280 85
F 35 10.050 8.069 20
F 36 5.450 11.514 85
F 37 22.851 29.617 74
F 38 10.345 16.128 77
F 39 27.882 3.852 30
F 40 9.840 10.144 88
F 41 20.272 0.510 57
F 42 15.369 11.881 93
F 43 29.753 16.641 61
F 44 6.964 23.946 31
F 45 17.199 18.583 51
F 46 22.632 16.976 80
F 47 22.026 28.962 79
F 48 17.006 17.991 63
F 49 28.849 13.249 72
F 50 7.076 23.118 24
F 51 2.360 9.320 39
F 52 5.307 7.380 99
F 53 18.339 14.490 32
F 54 29.217 21.462 73
F 55 5.245 14.112 82
F 56 3.291 23.850 88
F 57 2.920 1.975 15
F 58 13.651 26.383 41
F 59 13.101 3.936 69
F 60 16.125 21.873 22
F 61 26.826 13.738 19
F 62 12.031 26.048 96
F 63 0.642 28.349 93
F 64 18.329 14.705 50
F 65 11.905 4.557 88
F 66 14.570 25.797 76
F 67 16.277 18.923 34
F 68 17.754 25.989 93
F 69 28.534 2.001 95
F 70 14.899 2.041 24
F 71 8.882 5.062 76
F 72 26.391 25.543 70
F 73 23.955 3.014 57
F 74 1.761 24.409 41
F 75 24.868 21.749 40
F 76 6.344 10.195 51
F 77 15.862 12.036 78
F 78 0.808 11.239 27
F 79 11.159 9.925 12
F 80 20.557 20.170 85
F 81 13.092 19.072 70
F 82 10.673 9.556 72
F 83 0.789 28.198 66
F 84 4.053 28.155 52
F 85 27.996 29.197 36
F 86 16.164 0.377 24
F 87 10.549 23.194 39
F 88 16.604 11.404 78
F 89 29.552 13.414 17
F 90 3.013 10.087 36
F 91 27.509 15.143 62
F 92 1.551 8.003 80
F 93 16.141 28.193 58
F 94 12.388 28.923 64
F 95 28.238 22.830 20
F 96 8.554 6.378 47
F 97 15.050 25.236 80
F 98 17.510 15.569 37
F 99 20.705 18.837 80
