100	
F 0 6.254 2.301 63
F 1 7.913 17.512 13
F 2 26.895 5.258 75
F 3 3.558 14.304 77
F 4 16.007 19.053 96
F 5 7.291 18.865 77
F 6 25.576 20.126 97
F 7 0.086 2.399 61
F 8 10.122 18.210 21
F 9 17.448 26.040 22
F 10 10.911 2.672 26
F 11 18.381 27.798 76
F 12 0.157 13.604 60
F 13 10.819 0.752 70
F 14 20.321 11.354 49
F 15 15.988 1.558 31
F 16 12.782 4.283 99
F 17 25.443 27.842 89
F 18 11.838 11.310 12
F 19 23.242 10.566 28
F 20 20.681 6.361 20
F 21 28.274 25.655 88
F 22 3.776 6.885 86
F 23 24.205 8.294 38
F 24 11.418 12.554 16
F 25 28.414 23.708 69
F 26 29.258 3.922 56
F 27 15.955 3.956 68
F 28 12.219 20.752 73
F 29 9.053 24.962 79
F 30 29.606 18.365 43
F 31 4.522 29.271 74
F 32 22.998 5.321 32
F 33 27.135 22.014 89
F 34 8.032 25.555 85
F 35 26.386 1.613 33
F 36 25.613 28.588 22
F 37 9.026 1.557 59
F 38 13.101 5.903 28
F 39 2.704 0.136 27
F 40 19.541 17.872 95
F 41 19.206 13.475 44
F 42 0.264 6.501 50
F 43 10.181 4.204 18
F 44 0.112 23.930 36
F 45 21.341 13.305 37
F 46 7.862 8.257 17
F 47 23.766 9.013 15
F 48 10.083 25.871 24
F 49 9.286 15.926 59
F 50 23.835 1.823 86
F 51 27.931 22.778 21
F 52 3.779 9.000 44
F 53 19.687 25.401 80
F 54 20.965 14.362 45
F 55 16.476 17.851 15
F 56 27.576 14.477 17
F 57 10.284 16.221 64
F 58 23.304 19.844 69
F 59 17.335 8.623 80
F 60 15.649 14.118 21
F 61 25.256 4.661 79
F 62 1.441 22.908 42
F 63 13.796 1.456 36
F 64 22.360 27.781 78
F 65 4.356 10.410 90
F 66 4.253 25.536 53
F 67 27.780 16.242 58
F 68 25.262 5.389 35
F 69 4.689 23.523 65
F 70 18.932 21.939 21
F 71 29.219 3.734 91
F 72 2.376 26.223 64
F 73 25.427 21.455 96
F 74 5.809 2.254 18
F 75 28.832 28.957 94
F 76 20.607 4.149 68
F 77 12.225 21.105 30
F 78 29.868 3.042 84
F 79 20.575 11.855 90
F 80 11.468 13.380 89
F 81 26.551 6.234 82
F 82 20.743 18.605 46
F 83 4.382 1.395 32
F 84 5.189 7.804 96
F 85 18.268 18.257 33
F 86 23.550 0.339 21
F 87 19.308 27.045 45
F 88 23.019 26.644 17
F 89 10.578 28.920 60
F 90 25.487 25.553 75
F 91 28.378 20.901 16
F 92 8.702 5.916 24
F 93 8.883 7.724 29
F 94 15.781 9.627 36
F 95 2.295 26.553 22
F 96 19.988 0.038 90
F 97 14.950 28.121 12
F 98 20.918 23.350 69
F 99 16.548 15.522 46
