100	
F 0 17.437 2.118 44
F 1 1.008 12.184 69
F 2 17.257 29.279 50
F 3 23.335 17.084 12
F 4 15.368 12.227 30
F 5 6.914 13.156 93
F 6 9.571 8.530 43
F 7 14.980 24.406 31
F 8 0.668 9.034 37
F 9 24.778 4.092 83
F 10 25.833 16.588 12
F 11 15.235 21.409 73
F 12 26.804 21.036 94
F 13 0.327 24.592 13
F 14 15.485 19.600 78
F 15 8.400 18.092 90
F 16 19.297 23.582 54
F 17 12.104 26.323 74
F 18 24.795 0.320 19
F 19 16.299 25.687 34
F 20 23.266 19.138 75
F 21 26.839 23.040 29
F 22 1.299 4.607 75
F 23 3.859 6.624 51
F 24 13.958 2.694 56
F 25 2.295 4.996 77
F 26 10.037 9.152 84
F 27 29.461 29.069 62
F 28 7.004 8.763 71
F 29 17.212 5.991 96
F 30 10.085 4.490 40
F 31 3.393 23.157 81
F 32 17.612 2.376 27
F 33 23.262 10.602 86
F 34 4.017 20.944 27
F 35 11.904 10.168 93
F 36 25.152 18.886 88
F 37 6.489 1.947 71
F 38 16.054 15.520 33
F 39 25.585 24.696 11
F 40 14.241 28.324 51
F 41 25.499 16.067 49
F 42 0.733 15.131 89
F 43 27.247 8.556 22
F 44 0.004 9.539 58
F 45 24.875 20.208 92
F 46 22.684 5.055 97
F 47 10.448 17.955 76
F 48 26.124 10.002 52
F 49 5.007 13.992 51
F 50 3.835 19.198 91
F 51 12.823 5.275 37
F 52 1.762 1.805 12
F 53 16.514 16.892 37
F 54 22.635 20.133 95
F 55 14.555 15.543 81
F 56 17.135 22.995 93
F 57 6.309 18.243 52
F 58 18.501 6.093 71
F 59 0.519 6.798 92
F 60 23.053 15.999 16
F 61 5.988 0.361 97
F 62 24.966 13.359 99
F 63 23.829 14.658 22
F 64 6.367 24.933 39
F 65 22.163 4.796 76
F 66 1.611 21.432 21
F 67 29.521 17.793 34
F 68 12.960 27.915 56
F 69 1.923 19.773 50
F 70 4.415 23.257 58
F 71 2.637 27.014 88
F 72 1.689 19.202 90
F 73 10.432 20.002 51
F 74 13.406 0.511 88
F 75 28.135 14.363 61
F 76 29.784 12.124 30
F 77 25.995 20.671 25
F 78 0.271 5.072 29
F 79 27.049 21.274 22
F 80 12.756 19.843 39
F 81 17.923 6.319 27
F 82 6.249 21.400 33
F 83 8.100 14.453 30
F 84 10.640 19.132 77
F 85 14.773 18.522 39
F 86 9.075 4.254 86
F 87 8.645 27.265 20
F 88 18.416 8.517 56
F 89 16.166 1.565 49
F 90 6.562 27.550 72
F 91 3.478 10.789 38
F 92 9.067 16.843 82
F 93 14.098 23.735 48
F 94 22.186 10.726 95
F 95 22.504 0.587 78
F 96 27.354 10.433 16
F 97 25.653 2.831 59
F 98 27.466 15.660 15
F 99 13.227 20.736 34
