100	
F 0 20.047 21.846 36
F 1 17.811 11.116 82
F 2 2.206 29.782 80
F 3 0.221 26.668 88
F 4 20.928 26.550 52
F 5 11.147 2.491 100
F 6 26.095 0.002 71
F 7 19.646 12.354 53
F 8 11.648 13.562 12
F 9 12.759 3.174 14
F 10 16.684 18.339 76
F 11 7.708 21.788 74
F 12 15.113 26.783 80
F 13 14.846 22.845 70
F 14 29.343 3.512 88
F 15 17.036 3.605 97
F 16 25.199 1.869 35
F 17 12.289 18.804 93
F 18 12.455 21.345 97
F 19 13.064 19.061 91
F 20 26.148 4.281 28
F 21 18.628 23.251 32
F 22 11.084 10.233 51
F 23 5.125 22.368 19
F 24 26.708 2.463 80
F 25 25.460 13.526 64
F 26 10.634 22.773 63
F 27 18.347 25.295 51
F 28 26.484 14.807 66
F 29 16.865 21.650 59
F 30 23.533 13.391 92
F 31 2.598 29.968 75
F 32 16.752 4.285 85
F 33 21.757 12.521 35
F 34 9.441 17.451 72
F 35 25.916 6.326 56
F 36 12.751 7.191 78
F 37 23.757 11.576 39
F 38 14.428 8.355 24
F 39 11.862 8.564 32
F 40 19.276 28.708 27
F 41 27.286 17.062 27
F 42 21.127 19.547 40
F 43 15.647 0.743 12
F 44 23.956 3.234 72
F 45 23.251 23.745 74
F 46 28.396 8.941 100
F 47 16.633 19.683 95
F 48 6.739 29.446 25
F 49 28.232 28.709 26
F 50 1.629 8.046 59
F 51 23.256 18.113 38
F 52 13.001 25.283 66
F 53 8.176 15.436 90
F 54 5.229 24.602 26
F 55 2.918 0.939 11
F 56 29.023 26.641 14
F 57 20.106 29.299 30
F 58 2.522 10.766 76
F 59 18.064 13.541 92
F 60 0.095 15.302 23
F 61 15.139 17.046 68
F 62 6.208 10.206 39
F 63 18.449 17.736 72
F 64 4.993 19.567 79
F 65 11.873 11.888 72
F 66 7.130 28.466 22
F 67 15.345 1.243 38
F 68 9.653 28.450 29
F 69 14.680 13.340 84
F 70 0.524 23.655 59
F 71 1.364 15.416 50
F 72 14.741 19.797 55
F 73 22.256 28.315 82
F 74 13.132 2.709 94
F 75 11.351 22.768 82
F 76 24.127 17.874 39
F 77 22.450 14.294 56
F 78 14.403 12.721 26
F 79 8.417 26.330 89
F 80 14.688 18.188 75
F 81 4.201 17.492 28
F 82 1.900 1.917 95
F 83 15.606 4.503 68
F 84 17.513 9.370 70
F 85 11.912 6.585 32
F 86 11.591 1.005 41
F 87 16.561 16.753 16
F 88 17.458 14.276 70
F 89 23.583 5.701 97
F 90 16.052 27.436 68
F 91 4.604 1.565 11
F 92 5.891 15.831 23
F 93 2.194 16.645 98
F 94 4.886 4.698 25
F 95 2.355 21.552 50
F 96 15.304 18.154 89
F 97 3.657 8.708 16
F 98 4.306 2.039 27
F 99 23.060 26.930 57
