100	
F 0 26.751 9.391 35
F 1 1.941 1.815 62
F 2 25.109 10.422 41
F 3 1.246 11.740 88
F 4 0.758 5.141 85
F 5 0.385 14.001 85
F 6 27.008 15.212 85
F 7 17.030 23.219 38
F 8 3.228 20.837 77
F 9 11.908 10.398 15
F 10 11.246 11.006 36
F 11 27.432 19.804 48
F 12 18.753 18.004 98
F 13 22.930 21.567 89
F 14 0.320 17.146 97
F 15 16.009 1.882 61
F 16 6.844 13.217 19
F 17 3.813 24.049 33
F 18 14.998 15.690 12
F 19 26.310 13.803 98
F 20 17.084 26.229 32
F 21 3.527 4.542 15
F 22 6.006 26.047 79
F 23 27.956 2.423 16
F 24 29.319 15.651 81
F 25 9.293 3.555 54
F 26 12.458 27.475 24
F 27 6.108 4.503 96
F 28 22.460 6.194 70
F 29 6.587 13.479 95
F 30 17.458 4.432 67
F 31 5.529 2.487 29
F 32 15.793 20.001 51
F 33 6.464 6.608 90
F 34 9.047 7.502 91
F 35 3.592 19.956 39
F 36 9.783 24.765 60
F 37 19.343 25.354 64
F 38 9.930 6.342 66
F 39 7.892 29.269 25
F 40 23.836 27.733 52
F 41 18.407 12.315 97
F 42 19.596 23.142 47
F 43 4.472 14.830 86
F 44 20.334 13.378 55
F 45 4.684 20.936 28
F 46 20.321 3.735 64
F 47 23.188 17.387 72
F 48 12.819 8.304 98
F 49 28.948 21.842 75
F 50 19.349 2.575 58
F 51 25.546 6.300 84
F 52 6.192 14.265 37
F 53 10.349 27.838 13
F 54 21.601 11.286 63
F 55 9.898 25.948 87
F 56 16.443 1.302 58
F 57 24.758 16.988 30
F 58 9.700 1.951 44
F 59 7.756 7.818 53
F 60 2.845 1.894 83
F 61 2.053 8.929 81
F 62 13.691 27.305 60
F 63 12.877 11.972 16
F 64 21.486 21.598 77
F 65 20.681 7.812 11
F 66 10.503 26.885 77
F 67 8.820 5.530 25
F 68 2.274 13.109 34
F 69 7.113 4.396 52
F 70 21.858 11.742 24
F 71 4.248 27.135 42
F 72 4.784 26.156 82
F 73 22.025 14.765 46
F 74 25.878 5.425 93
F 75 24.661 20.597 52
F 76 26.638 29.471 13
F 77 24.743 19.780 50
F 78 17.212 23.937 67
F 79 23.691 1.787 45
F 80 12.607 19.922 67
F 81 26.559 18.345 65
F 82 26.315 23.006 78
F 83 3.469 6.123 20
F 84 25.244 11.447 51
F 85 2.217 0.755 97
F 86 4.752 28.009 31
F 87 2.267 20.177 18
F 88 1.865 20.855 10
F 89 4.706 8.237 38
F 90 21.421 17.154 56
F 91 17.320 0.148 42
F 92 16.342 2.762 35
F 93 17.722 0.139 13
F 94 11.301 4.965 38
F 95 8.099 9.216 63
F 96 16.156 23.720 44
F 97 22.560 19.577 60
F 98 25.528 12.757 62
F 99 23.048 16.185 99
