100	
F 0 26.877 13.791 31
F 1 5.878 25.491 77
F 2 19.866 3.213 85
F 3 13.647 19.519 91
F 4 3.321 18.115 11
F 5 2.736 27.170 59
F 6 19.326 7.076 66
F 7 2.369 19.373 26
F 8 18.568 29.110 70
F 9 9.954 13.737 12
F 10 15.693 29.676 75
F 11 11.908 17.722 62
F 12 15.230 4.366 36
F 13 15.034 4.256 47
F 14 17.793 24.281 52
F 15 20.224 22.715 26
F 16 18.589 23.098 48
F 17 13.170 14.663 30
F 18 24.987 15.046 19
F 19 10.931 24.624 21
F 20 19.481 22.099 74
F 21 3.160 28.758 48
F 22 16.803 2.963 53
F 23 4.609 9.254 22
F 24 10.306 19.892 56
F 25 23.900 17.298 16
F 26 7.454 27.260 90
F 27 29.694 9.710 99
F 28 18.416 19.562 64
F 29 23.934 18.313 44
F 30 5.239 1.797 24
F 31 11.503 0.393 97
F 32 9.546 28.668 13
F 33 11.915 8.334 43
F 34 23.414 13.370 15
F 35 1.440 15.924 79
F 36 18.439 27.973 80
F 37 22.647 9.787 57
F 38 19.367 15.337 70
F 39 6.939 29.477 18
F 40 12.380 29.559 54
F 41 18.356 0.337 79
F 42 22.247 6.520 46
F 43 7.877 2.359 30
F 44 14.550 15.459 86
F 45 12.395 12.065 96
F 46 10.053 4.013 73
F 47 27.683 14.626 56
F 48 0.139 5.654 80
F 49 18.325 23.774 85
F 50 20.621 2.443 83
F 51 4.043 17.097 62
F 52 0.483 28.045 65
F 53 20.057 12.653 73
F 54 14.121 12.267 99
F 55 14.558 3.518 87
F 56 10.259 9.491 44
F 57 26.096 15.943 12
F 58 7.451 21.710 49
F 59 7.844 5.682 29
F 60 14.847 0.990 44
F 61 10.700 8.241 34
F 62 22.335 3.951 82
F 63 9.132 10.285 69
F 64 1.169 23.164 72
F 65 27.817 1.861 72
F 66 21.771 25.396 60
F 67 25.272 1.468 78
F 68 20.280 26.233 40
F 69 15.555 13.618 26
F 70 25.422 1.393 57
F 71 6.981 27.098 59
F 72 2.961 25.713 14
F 73 4.261 6.525 80
F 74 10.728 0.760 85
F 75 10.896 23.657 89
F 76 20.295 16.357 91
F 77 2.985 2.728 13
F 78 9.725 4.982 100
F 79 12.465 22.630 72
F 80 23.119 27.368 38
F 81 6.142 2.186 63
F 82 16.275 19.323 64
F 83 13.501 4.877 79
F 84 29.499 4.294 84
F 85 26.434 2.114 53
F 86 22.163 22.012 83
F 87 16.004 16.825 41
F 88 16.523 0.633 76
F 89 25.019 25.090 13
F 90 27.365 2.848 87
F 91 15.666 0.491 22
F 92 17.795 21.654 13
F 93 5.285 6.973 74
F 94 23.118 17.681 89
F 95 13.620 29.518 33
F 96 20.720 17.902 35
F 97 8.376 20.513 83
F 98 2.287 11.081 83
F 99 28.750 29.812 48
