100	
F 0 25.548 21.220 49
F 1 18.606 19.236 90
F 2 29.808 21.851 56
F 3 1.468 3.247 87
F 4 27.478 20.150 52
F 5 28.842 2.398 45
F 6 0.493 17.757 61
F 7 0.368 17.694 42
F 8 0.763 29.357 22
F 9 16.517 25.903 71
F 10 1.049 13.206 50
F 11 22.983 29.995 33
F 12 26.574 1.492 40
F 13 21.887 14.961 59
F 14 6.739 3.689 54
F 15 26.221 19.243 50
F 16 4.114 4.235 98
F 17 29.157 12.867 78
F 18 16.758 22.700 98
F 19 1.256 10.530 53
F 20 5.248 10.677 90
F 21 2.075 2.782 29
F 22 18.456 8.203 77
F 23 9.172 22.963 33
F 24 20.130 3.957 95
F 25 13.337 10.740 25
F 26 14.972 13.565 16
F 27 26.636 27.234 80
F 28 14.158 23.884 89
F 29 20.168 2.111 21
F 30 12.761 23.480 63
F 31 14.164 1.014 26
F 32 27.955 17.723 56
F 33 6.553 28.562 43
F 34 13.756 24.924 81
F 35 13.231 18.721 96
F 36 19.904 7.995 75
F 37 16.832 29.189 37
F 38 14.911 8.519 17
F 39 3.342 2.259 100
F 40 17.988 23.669 88
F 41 24.812 28.108 13
F 42 4.191 21.763 88
F 43 11.223 6.486 62
F 44 0.769 1.305 94
F 45 12.050 23.548 32
F 46 18.256 26.796 67
F 47 27.724 29.874 24
F 48 0.744 27.338 23
F 49 2.698 21.471 26
F 50 4.792 14.368 95
F 51 22.232 20.170 16
F 52 9.183 28.105 87
F 53 26.725 17.658 25
F 54 5.281 22.427 95
F 55 19.739 16.315 64
F 56 7.038 24.593 81
F 57 17.672 13.088 59
F 58 10.589 29.874 43
F 59 28.985 0.742 80
F 60 13.205 18.915 38
F 61 27.654 6.700 44
F 62 9.244 1.135 64
F 63 25.076 17.648 43
F 64 4.197 3.496 98
F 65 16.251 2.595 33
F 66 6.293 9.438 91
F 67 15.621 4.867 23
F 68 1.922 25.639 98
F 69 27.871 12.286 91
F 70 14.535 14.090 25
F 71 2.486 18.995 38
F 72 13.991 6.332 10
F 73 23.928 11.041 11
F 74 21.449 6.557 72
F 75 7.380 7.983 22
F 76 10.326 22.632 90
F 77 21.313 7.394 51
F 78 27.937 18.470 33
F 79 18.933 20.866 46
F 80 5.804 9.212 72
F 81 18.911 7.495 14
F 82 15.944 5.286 57
F 83 26.138 18.408 34
F 84 25.636 4.724 33
F 85 20.117 6.779 84
F 86 9.723 14.652 79
F 87 22.130 19.081 32
F 88 22.030 10.185 37
F 89 3.814 0.304 93
F 90 27.300 11.464 73
F 91 20.170 3.830 28
F 92 27.085 26.755 44
F 93 7.506 18.081 66
F 94 0.590 24.592 57
F 95 27.283 3.559 95
F 96 27.811 2.844 47
F 97 9.686 25.388 95
F 98 21.877 20.515 68
F 99 9.476 21.964 24
