100	
F 0 5.947 5.852 39
F 1 26.410 14.133 46
F 2 5.377 29.068 47
F 3 25.335 18.460 44
F 4 26.315 23.546 52
F 5 24.419 26.953 49
F 6 10.030 17.899 91
F 7 21.062 11.324 76
F 8 28.623 16.284 59
F 9 9.333 2.137 26
F 10 2.790 13.905 11
F 11 27.451 19.282 10
F 12 0.912 6.254 51
F 13 3.818 0.259 75
F 14 10.623 23.413 49
F 15 13.097 1.476 14
F 16 2.733 17.821 32
F 17 25.241 25.716 97
F 18 14.667 6.609 30
F 19 16.104 22.863 41
F 20 13.837 19.180 93
F 21 4.847 21.469 62
F 22 12.999 26.527 45
F 23 5.369 19.000 66
F 24 9.838 24.089 100
F 25 29.429 3.811 31
F 26 0.709 18.223 20
F 27 12.224 26.522 59
F 28 11.070 6.250 50
F 29 28.686 3.721 52
F 30 25.707 1.302 72
F 31 29.370 8.498 22
F 32 20.558 27.284 65
F 33 26.999 5.803 78
F 34 10.388 12.559 24
F 35 24.570 18.748 76
F 36 24.153 2.017 96
F 37 14.927 22.654 77
F 38 24.934 4.695 51
F 39 18.543 27.966 85
F 40 26.863 17.476 62
F 41 25.648 1.046 90
F 42 12.232 1.091 77
F 43 4.645 4.317 65
F 44 7.634 9.725 46
F 45 12.191 11.586 65
F 46 5.007 5.643 19
F 47 9.696 23.088 31
F 48 22.211 20.785 84
F 49 24.839 8.801 38
F 50 15.691 9.759 85
F 51 24.309 16.710 34
F 52 20.417 7.010 51
F 53 11.537 16.158 99
F 54 22.657 29.414 31
F 55 15.857 1.543 78
F 56 18.059 25.715 99
F 57 27.885 12.285 10
F 58 16.226 6.232 30
F 59 9.774 2.878 77
F 60 22.455 16.299 40
F 61 24.970 16.577 96
F 62 26.785 10.695 59
F 63 10.400 18.684 82
F 64 22.376 3.766 84
F 65 0.755 12.433 76
F 66 23.441 11.019 77
F 67 26.768 7.278 22
F 68 6.752 10.500 36
F 69 27.825 1.539 63
F 70 4.887 25.152 25
F 71 15.066 29.980 42
F 72 1.412 6.410 46
F 73 10.010 6.888 94
F 74 20.496 28.863 49
F 75 28.210 0.175 65
F 76 24.032 6.989 94
F 77 22.898 24.793 62
F 78 23.777 9.871 30
F 79 9.372 17.536 85
F 80 8.714 12.077 88
F 81 18.442 29.736 28
F 82 24.816 20.276 32
F 83 14.274 11.972 64
F 84 24.016 3.152 84
F 85 25.233 10.635 49
F 86 17.167 21.025 77
F 87 22.737 11.674 49
F 88 28.690 17.189 86
F 89 8.290 18.670 63
F 90 28.904 2.577 55
F 91 15.648 2.705 91
F 92 26.532 13.170 80
F 93 4.454 18.594 33
F 94 13.370 25.320 28
F 95 9.116 14.499 40
F 96 23.955 29.625 24
F 97 7.106 21.067 44
F 98 29.211 29.169 68
F 99 25.803 12.057 67
