100	
F 0 25.870 26.892 27
F 1 19.822 28.237 98
F 2 3.238 5.367 77
F 3 1.484 2.139 54
F 4 25.497 29.911 10
F 5 16.278 25.840 92
F 6 25.361 26.366 77
F 7 3.525 15.271 25
F 8 24.933 27.840 25
F 9 26.512 11.636 44
F 10 8.144 26.036 77
F 11 13.436 21.289 95
F 12 5.224 7.338 68
F 13 24.258 25.601 46
F 14 3.465 2.408 42
F 15 24.867 6.438 81
F 16 19.641 0.784 81
F 17 27.677 14.769 85
F 18 3.941 22.794 93
F 19 24.981 7.782 29
F 20 15.669 11.921 53
F 21 29.817 18.134 95
F 22 14.713 13.138 80
F 23 22.322 13.287 15
F 24 2.635 23.940 69
F 25 0.970 16.712 75
F 26 3.312 6.499 83
F 27 4.160 26.457 93
F 28 0.383 11.315 25
F 29 16.207 3.050 14
F 30 27.997 29.148 42
F 31 19.326 2.038 29
F 32 1.188 14.081 24
F 33 29.739 12.812 96
F 34 21.727 17.427 59
F 35 21.163 0.151 80
F 36 27.806 0.249 84
F 37 23.020 29.914 30
F 38 27.586 19.260 19
F 39 8.045 22.915 82
F 40 3.128 14.093 30
F 41 27.681 9.610 87
F 42 7.795 26.342 27
F 43 22.776 0.951 68
F 44 17.006 11.292 29
F 45 23.765 4.363 54
F 46 0.385 5.598 54
F 47 25.147 4.232 76
F 48 20.732 1.035 54
F 49 29.142 3.374 77
F 50 19.156 17.825 55
F 51 17.036 12.795 17
F 52 8.718 16.840 67
F 53 27.923 29.333 18
F 54 19.852 18.083 53
F 55 10.688 14.267 70
F 56 28.789 2.673 82
F 57 17.723 27.366 19
F 58 8.799 1.548 55
F 59 23.051 8.490 30
F 60 9.939 13.598 76
F 61 15.297 11.475 91
F 62 28.958 18.848 22
F 63 18.549 11.491 99
F 64 8.605 21.186 58
F 65 5.796 20.683 15
F 66 5.533 1.370 90
F 67 25.194 3.545 47
F 68 3.607 17.163 95
F 69 7.692 29.696 41
F 70 6.256 19.975 98
F 71 18.681 1.906 44
F 72 4.988 6.938 15
F 73 27.053 23.799 44
F 74 24.962 22.615 66
F 75 11.823 10.778 18
F 76 10.250 16.460 51
F 77 19.364 15.406 83
F 78 2.915 13.911 63
F 79 5.615 18.340 15
F 80 17.272 25.270 55
F 81 13.171 4.472 13
F 82 22.700 23.883 36
F 83 3.456 11.253 85
F 84 25.253 19.957 96
F 85 28.294 3.381 68
F 86 14.424 1.996 91
F 87 14.917 23.139 15
F 88 7.874 19.532 22
F 89 19.156 11.548 79
F 90 19.587 11.445 37
F 91 10.204 27.568 51
F 92 13.275 13.626 95
F 93 6.574 26.472 12
F 94 10.253 22.981 41
F 95 18.564 13.591 11
F 96 17.972 18.047 68
F 97 10.282 14.799 73
F 98 26.634 1.652 19
F 99 19.493 22.922 99
