100	
F 0 9.104 18.223 35
F 1 23.987 23.885 96
F 2 13.330 13.706 64
F 3 25.279 0.936 27
F 4 28.308 28.438 51
F 5 24.325 27.866 71
F 6 11.170 12.171 49
F 7 20.359 13.952 96
F 8 10.641 10.171 91
F 9 16.363 22.479 21
F 10 13.597 2.242 70
F 11 21.110 27.569 69
F 12 20.703 25.612 52
F 13 13.754 24.183 84
F 14 5.713 0.770 15
F 15 4.288 5.143 66
F 16 0.885 14.170 71
F 17 3.444 7.082 36
F 18 5.183 9.711 82
F 19 8.989 23.269 60
F 20 16.641 21.919 80
F 21 27.025 4.145 81
F 22 5.682 0.869 21
F 23 4.012 3.849 94
F 24 8.197 28.280 67
F 25 26.176 11.012 31
F 26 5.620 16.369 33
F 27 9.175 0.466 63
F 28 28.877 25.495 11
F 29 19.021 10.779 20
F 30 16.225 12.493 57
F 31 26.584 4.482 49
F 32 1.771 11.431 75
F 33 2.854 20.016 37
F 34 17.957 4.556 49
F 35 0.380 6.871 34
F 36 15.342 6.453 41
F 37 22.435 12.409 15
F 38 11.701 14.235 84
F 39 9.109 24.654 61
F 40 1.631 7.800 63
F 41 14.392 5.960 32
F 42 23.406 18.519 23
F 43 21.484 12.045 52
F 44 21.218 12.036 11
F 45 2.239 17.732 50
F 46 27.799 2.847 44
F 47 16.380 3.350 91
F 48 18.998 27.162 67
F 49 0.427 9.494 20
F 50 18.884 1.821 71
F 51 14.323 9.166 56
F 52 21.211 24.408 38
F 53 9.339 10.349 70
F 54 25.832 22.853 89
F 55 26.137 5.184 87
F 56 28.788 23.106 89
F 57 2.022 19.404 39
F 58 19.210 26.393 44
F 59 23.002 5.043 57
F 60 18.824 21.417 38
F 61 7.911 27.480 65
F 62 2.795 18.831 27
F 63 23.309 25.935 40
F 64 4.062 22.964 39
F 65 7.571 6.002 16
F 66 16.557 12.114 78
F 67 14.616 11.544 16
F 68 6.411 16.316 47
F 69 27.029 1.689 50
F 70 16.134 4.022 59
F 71 25.721 5.941 24
F 72 1.841 19.832 12
F 73 8.733 29.215 79
F 74 7.311 20.463 22
F 75 18.894 25.710 91
F 76 10.451 14.589 71
F 77 21.124 13.827 43
F 78 8.408 2.286 50
F 79 4.971 11.962 93
F 80 15.340 27.424 18
F 81 29.791 2.893 38
F 82 23.561 18.072 52
F 83 8.944 3.995 37
F 84 4.999 9.513 20
F 85 24.963 29.148 30
F 86 21.182 1.170 65
F 87 20.081 1.116 10
F 88 4.274 25.872 35
F 89 15.951 15.667 61
F 90 9.991 12.402 47
F 91 29.518 1.732 46
F 92 23.740 17.826 38
F 93 27.054 2.794 39
F 94 26.609 19.723 72
F 95 14.218 4.237 96
F 96 26.479 13.123 85
F 97 9.754 11.029 82
F 98 2.979 28.553 10
F 99 8.862 1.454 50
