100	
F 0 26.486 15.357 44
F 1 26.513 7.373 25
F 2 19.758 7.669 24
F 3 8.298 8.961 11
F 4 6.860 20.104 98
F 5 7.684 18.575 97
F 6 14.765 9.031 64
F 7 16.301 3.893 60
F 8 4.472 7.756 58
F 9 24.401 21.556 55
F 10 26.819 28.522 52
F 11 8.628 27.791 55
F 12 26.320 6.397 20
F 13 3.729 17.223 52
F 14 11.221 22.638 51
F 15 21.181 27.885 84
F 16 1.195 28.986 90
F 17 19.163 0.329 98
F 18 11.566 11.990 56
F 19 16.549 28.767 87
F 20 14.301 26.334 45
F 21 1.475 9.223 39
F 22 13.839 14.644 74
F 23 11.019 28.243 34
F 24 22.362 27.272 63
F 25 27.195 1.700 60
F 26 0.089 4.595 47
F 27 7.003 16.059 38
F 28 21.259 17.612 32
F 29 1.922 0.101 27
F 30 14.736 18.494 21
F 31 3.991 9.425 18
F 32 12.264 8.470 67
F 33 6.593 19.628 27
F 34 2.838 27.551 60
F 35 12.529 3.313 60
F 36 3.338 7.081 22
F 37 9.847 10.393 94
F 38 26.649 23.701 17
F 39 12.594 11.902 47
F 40 29.219 7.137 20
F 41 24.001 1.344 96
F 42 24.049 28.818 79
F 43 18.247 29.671 61
F 44 14.877 7.591 28
F 45 14.782 21.327 99
F 46 10.039 6.605 41
F 47 2.748 18.948 44
F 48 26.621 12.796 90
F 49 6.727 23.908 87
F 50 12.813 17.666 18
F 51 7.517 17.813 57
F 52 27.422 19.899 55
F 53 19.044 2.591 14
F 54 22.547 9.713 16
F 55 27.698 1.631 16
F 56 17.206 13.176 12
F 57 1.491 7.157 21
F 58 18.910 14.292 20
F 59 13.063 27.056 61
F 60 21.919 29.429 63
F 61 15.095 15.948 65
F 62 22.930 18.019 75
F 63 13.056 19.396 26
F 64 26.294 7.551 42
F 65 9.100 29.033 27
F 66 2.936 20.814 19
F 67 5.982 18.212 74
F 68 26.716 18.079 88
F 69 20.279 23.550 58
F 70 0.133 5.958 49
F 71 16.749 11.554 68
F 72 17.570 22.990 26
F 73 15.093 11.480 98
F 74 28.083 26.782 50
F 75 22.546 27.282 44
F 76 3.489 15.754 41
F 77 25.482 5.587 29
F 78 15.913 2.529 32
F 79 19.037 3.332 65
F 80 26.693 14.721 38
F 81 22.864 28.636 68
F 82 14.560 13.145 27
F 83 13.294 14.644 88
F 84 21.494 18.610 18
F 85 3.353 17.268 52
F 86 16.363 1.140 62
F 87 18.869 14.458 24
F 88 22.631 23.805 36
F 89 15.228 7.140 27
F 90 24.261 2.000 28
F 91 29.243 17.253 62
F 92 28.501 3.001 89
F 93 26.744 6.421 25
F 94 19.384 5.410 20
F 95 10.960 12.071 18
F 96 20.513 16.407 99
F 97 6.382 27.570 70
F 98 22.304 11.354 53
F 99 3.188 26.514 50
