100	
F 0 18.064 21.943 71
F 1 1.831 20.295 38
F 2 10.449 21.795 20
F 3 7.575 13.168 63
F 4 9.210 13.064 38
F 5 27.479 19.753 26
F 6 19.353 1.059 80
F 7 0.054 11.535 71
F 8 1.185 13.043 26
F 9 17.496 5.731 45
F 10 26.465 0.055 71
F 11 8.475 24.642 36
F 12 11.703 28.532 85
F 13 26.707 27.978 22
F 14 10.449 21.408 66
F 15 25.009 6.615 39
F 16 6.582 0.841 71
F 17 8.584 0.924 36
F 18 3.396 2.149 62
F 19 0.329 25.305 16
F 20 14.523 4.872 48
F 21 25.892 19.692 97
F 22 11.873 12.358 80
F 23 27.062 20.079 25
F 24 9.593 8.136 31
F 25 21.075 9.284 98
F 26 25.873 18.593 89
F 27 9.213 18.786 67
F 28 9.036 17.489 20
F 29 23.952 26.254 68
F 30 1.652 28.157 15
F 31 7.474 11.254 47
F 32 4.956 28.259 22
F 33 22.662 19.205 38
F 34 3.472 28.666 84
F 35 4.566 11.787 52
F 36 22.135 26.270 98
F 37 21.716 18.687 86
F 38 11.341 26.960 81
F 39 27.264 12.642 16
F 40 27.226 18.382 78
F 41 17.412 29.836 25
F 42 21.265 5.001 17
F 43 19.022 16.544 80
F 44 1.646 1.399 62
F 45 22.852 5.558 58
F 46 17.211 18.148 14
F 47 8.104 5.368 57
F 48 22.052 27.529 13
F 49 24.727 25.422 52
F 50 11.110 2.269 25
F 51 20.159 17.704 70
F 52 13.508 23.758 51
F 53 26.834 2.177 67
F 54 24.259 9.633 58
F 55 25.982 16.026 81
F 56 17.587 26.445 50
F 57 2.795 27.885 48
F 58 15.801 20.728 15
F 59 10.212 23.784 11
F 60 1.626 8.222 42
F 61 23.432 5.665 47
F 62 20.819 24.884 59
F 63 27.370 27.529 66
F 64 27.314 26.816 41
F 65 29.892 26.708 43
F 66 23.487 9.850 24
F 67 22.185 18.952 64
F 68 7.217 8.470 82
F 69 17.608 9.053 37
F 70 6.756 15.163 61
F 71 2.067 4.917 56
F 72 16.246 15.301 21
F 73 4.672 12.274 72
F 74 23.423 19.091 62
F 75 29.242 15.889 36
F 76 5.886 6.461 49
F 77 17.008 27.468 38
F 78 8.431 18.567 30
F 79 5.161 0.493 56
F 80 0.072 16.680 60
F 81 2.212 11.907 79
F 82 17.176 12.092 57
F 83 11.775 2.011 80
F 84 22.929 17.056 65
F 85 17.666 18.499 32
F 86 23.733 21.169 76
F 87 4.153 0.165 76
F 88 24.324 16.942 15
F 89 9.693 28.008 87
F 90 20.603 5.017 71
F 91 2.387 16.830 51
F 92 19.952 13.023 13
F 93 13.272 14.012 11
F 94 17.807 9.049 84
F 95 27.478 8.021 37
F 96 2.774 21.775 75
F 97 18.626 11.283 67
F 98 15.519 19.506 88
F 99 9.931 16.726 13
