100	
F 0 8.652 21.560 40
F 1 20.310 25.006 14
F 2 28.925 3.966 22
F 3 19.573 9.904 98
F 4 19.900 27.469 23
F 5 3.121 28.190 76
F 6 0.698 3.242 20
F 7 8.455 25.883 20
F 8 17.223 27.659 98
F 9 27.132 1.520 47
F 10 9.349 12.697 92
F 11 8.540 17.249 83
F 12 21.559 27.034 15
F 13 25.803 0.233 75
F 14 21.327 5.266 88
F 15 4.697 27.359 31
F 16 20.582 19.197 24
F 17 8.691 5.956 94
F 18 16.222 28.577 30
F 19 19.351 23.587 46
F 20 25.104 4.891 28
F 21 10.319 7.474 41
F 22 29.591 18.719 64
F 23 17.319 12.091 59
F 24 23.323 14.112 18
F 25 28.017 1.308 68
F 26 21.991 2.797 81
F 27 27.745 16.928 51
F 28 23.806 8.513 99
F 29 29.579 16.085 90
F 30 7.067 14.355 92
F 31 19.912 13.073 87
F 32 11.881 14.058 50
F 33 9.720 26.125 89
F 34 10.290 28.618 38
F 35 27.945 4.857 96
F 36 26.356 15.215 12
F 37 23.345 10.784 86
F 38 12.992 18.173 44
F 39 21.642 9.485 95
F 40 25.492 23.268 37
F 41 26.181 11.252 82
F 42 24.504 29.970 14
F 43 7.104 12.927 86
F 44 11.593 3.684 92
F 45 5.470 17.723 83
F 46 7.835 29.574 50
F 47 6.758 5.542 73
F 48 26.256 23.069 34
F 49 29.571 1.326 41
F 50 20.196 1.702 15
F 51 16.946 19.528 31
F 52 18.807 15.901 56
F 53 21.049 11.211 65
F 54 9.219 2.787 70
F 55 0.857 11.536 16
F 56 8.758 6.395 75
F 57 21.151 21.454 43
F 58 16.394 10.735 95
F 59 13.344 3.325 88
F 60 1.067 6.698 22
F 61 9.077 7.626 76
F 62 19.131 29.257 40
F 63 12.621 14.413 92
F 64 17.164 12.745 51
F 65 28.536 17.488 45
F 66 16.742 29.597 81
F 67 2.647 11.355 79
F 68 5.982 10.592 30
F 69 0.099 5.749 51
F 70 20.455 14.042 22
F 71 24.111 2.279 21
F 72 26.132 20.563 56
F 73 18.495 24.976 11
F 74 15.660 11.516 15
F 75 21.429 23.343 74
F 76 3.596 9.709 88
F 77 20.255 7.179 13
F 78 7.916 22.457 49
F 79 28.505 2.535 11
F 80 18.438 6.405 78
F 81 21.362 12.196 32
F 82 15.879 23.771 79
F 83 11.189 13.080 99
F 84 26.886 22.064 30
F 85 2.074 2.658 34
F 86 4.544 10.924 71
F 87 3.064 26.612 52
F 88 16.046 2.434 22
F 89 0.962 8.203 78
F 90 28.162 0.459 16
F 91 20.019 16.884 31
F 92 26.780 13.848 64
F 93 9.435 4.046 94
F 94 28.737 29.678 30
F 95 11.039 21.395 13
F 96 17.892 10.430 50
F 97 4.383 5.301 62
F 98 12.573 9.078 51
F 99 12.117 26.769 48
