2500
F 0 15.461 20.194 20
F 1 23.497 29.493 49
F 2 1.428 11.787 54
F 3 11.610 3.104 12
F 4 9.738 21.927 14
F 5 12.150 20.099 25
F 6 15.451 25.905 46
F 7 29.486 28.988 59
F 8 1.391 2.984 89
F 9 17.646 23.424 35
F 10 7.841 4.073 77
F 11 7.334 12.380 21
F 12 19.121 23.953 85
F 13 22.225 0.998 66
F 14 14.152 0.324 97
F 15 4.251 10.654 18
F 16 0.156 5.820 85
F 17 29.144 5.607 35
F 18 2.128 16.402 15
F 19 25.552 26.360 65
F 20 29.625 14.956 11
F 21 12.005 19.013 10
F 22 5.959 16.566 47
F 23 6.956 15.548 70
F 24 7.281 26.139 56
F 25 17.934 16.468 88
F 26 23.755 18.947 48
F 27 29.362 6.878 48
F 28 15.764 24.295 79
F 29 12.124 13.103 86
F 30 27.081 19.557 48
F 31 16.093 3.852 67
F 32 2.659 25.481 91
F 33 18.207 6.231 89
F 34 14.345 9.207 48
F 35 0.813 26.335 78
F 36 19.760 17.714 68
F 37 26.638 9.249 54
F 38 20.933 29.927 48
F 39 4.035 22.733 38
F 40 23.592 11.091 13
F 41 27.444 29.075 93
F 42 22.925 29.064 17
F 43 29.156 5.011 42
F 44 8.363 17.915 59
F 45 4.699 8.099 11
F 46 22.413 16.218 14
F 47 1.662 18.091 51
F 48 1.589 19.326 58
F 49 24.323 6.325 39
F 50 5.414 5.449 67
F 51 4.489 1.652 52
F 52 3.553 13.950 85
F 53 8.564 28.906 76
F 54 26.479 2.069 85
F 55 4.578 19.577 66
F 56 20.796 7.898 62
F 57 8.887 15.980 72
F 58 28.213 20.700 45
F 59 4.538 16.352 13
F 60 9.987 16.041 14
F 61 11.639 9.321 87
F 62 25.589 0.045 70
F 63 24.494 13.695 99
F 64 26.563 26.500 34
F 65 16.140 17.669 41
F 66 24.038 13.537 61
F 67 10.018 1.818 60
F 68 0.718 21.761 10
F 69 17.070 13.293 23
F 70 3.111 29.148 91
F 71 12.432 20.417 88
F 72 12.477 16.176 23
F 73 26.171 15.487 69
F 74 22.672 23.362 56
F 75 10.341 27.715 69
F 76 23.878 6.647 74
F 77 25.696 6.374 21
F 78 17.457 14.988 21
F 79 0.751 21.815 16
F 80 29.899 3.180 87
F 81 20.316 24.531 91
F 82 6.492 27.522 51
F 83 21.979 26.102 61
F 84 15.340 19.176 59
F 85 13.055 8.813 29
F 86 19.702 14.590 28
F 87 26.076 14.405 33
F 88 11.064 24.238 16
F 89 2.878 4.789 66
F 90 6.058 2.410 96
F 91 0.589 3.142 73
F 92 28.111 16.306 73
F 93 24.213 11.946 83
F 94 13.389 3.758 64
F 95 22.202 18.241 42
F 96 6.792 13.065 84
F 97 21.196 1.768 76
F 98 15.435 16.167 70
F 99 20.224 18.023 65
F 100 22.634 20.630 38
F 101 25.776 23.136 70
F 102 12.082 15.958 20
F 103 24.028 15.273 83
F 104 27.786 6.566 10
F 105 16.028 13.199 81
F 106 29.093 2.888 30
F 107 0.861 12.279 83
F 108 17.028 17.745 52
F 109 5.050 4.276 20
F 110 25.680 23.684 66
F 111 18.816 19.150 66
F 112 4.774 15.206 47
F 113 20.047 9.372 50
F 114 26.613 27.752 54
F 115 9.812 29.521 16
F 116 12.700 23.491 10
F 117 24.979 24.253 54
F 118 12.724 16.211 43
F 119 17.000 23.604 74
F 120 10.684 21.221 75
F 121 29.834 11.472 43
F 122 15.039 27.498 39
F 123 24.411 25.607 37
F 124 22.164 17.745 34
F 125 21.684 7.669 86
F 126 15.175 13.620 43
F 127 9.428 18.665 32
F 128 25.639 24.571 83
F 129 19.244 17.504 74
F 130 10.465 15.488 97
F 131 21.936 9.151 69
F 132 19.434 21.630 87
F 133 15.042 8.884 33
F 134 2.787 16.183 88
F 135 10.455 20.096 71
F 136 24.075 3.820 90
F 137 12.740 0.244 55
F 138 7.311 21.647 21
F 139 24.815 25.774 49
F 140 10.303 16.900 58
F 141 19.454 18.710 12
F 142 11.084 20.354 75
F 143 19.968 7.037 49
F 144 6.151 18.131 45
F 145 26.247 21.389 53
F 146 0.067 16.331 42
F 147 0.312 26.448 66
F 148 21.959 15.994 78
F 149 17.733 1.179 57
F 150 4.633 5.607 84
F 151 23.343 20.500 43
F 152 13.697 27.329 74
F 153 20.734 23.593 62
F 154 8.865 4.898 51
F 155 0.254 18.990 11
F 156 16.586 13.537 74
F 157 13.034 2.160 89
F 158 29.028 3.523 43
F 159 0.206 12.197 98
F 160 5.813 15.686 64
F 161 26.313 29.478 63
F 162 23.642 2.724 28
F 163 17.235 17.055 71
F 164 22.134 21.353 52
F 165 11.124 1.803 85
F 166 24.661 8.500 13
F 167 26.821 15.264 61
F 168 0.344 22.340 39
F 169 12.541 21.375 66
F 170 28.227 8.143 91
F 171 27.705 29.543 33
F 172 0.429 14.287 59
F 173 17.483 12.729 34
F 174 8.836 1.904 87
F 175 10.639 29.945 72
F 176 19.138 28.240 32
F 177 4.402 13.121 18
F 178 26.742 11.036 85
F 179 18.117 7.978 29
F 180 26.260 5.127 79
F 181 25.803 8.090 92
F 182 10.090 7.366 99
F 183 22.819 0.284 75
F 184 24.724 10.438 33
F 185 24.668 12.725 53
F 186 22.909 26.136 98
F 187 6.029 4.208 13
F 188 17.065 9.101 98
F 189 25.044 14.338 74
F 190 0.171 2.115 31
F 191 8.261 18.119 40
F 192 15.627 1.828 62
F 193 15.911 15.966 80
F 194 26.348 17.587 100
F 195 9.073 28.044 53
F 196 5.209 19.140 15
F 197 9.416 29.375 43
F 198 18.517 14.011 96
F 199 2.855 25.391 77
F 200 4.970 24.887 59
F 201 23.089 20.643 32
F 202 24.917 12.203 73
F 203 10.883 13.852 87
F 204 28.470 8.321 77
F 205 26.514 27.514 66
F 206 15.654 11.375 26
F 207 15.029 18.144 33
F 208 29.040 0.943 95
F 209 24.431 0.808 68
F 210 19.318 25.715 99
F 211 9.961 20.794 39
F 212 22.164 24.134 23
F 213 6.016 13.101 50
F 214 14.337 17.978 94
F 215 11.851 19.204 50
F 216 23.226 29.503 53
F 217 11.370 15.010 63
F 218 12.314 9.934 28
F 219 13.121 23.375 55
F 220 8.836 9.670 25
F 221 29.631 0.935 51
F 222 23.764 15.289 52
F 223 6.865 24.560 26
F 224 24.843 14.715 44
F 225 14.047 3.340 68
F 226 13.549 18.479 66
F 227 28.559 19.272 28
F 228 8.493 5.095 58
F 229 1.868 19.957 42
F 230 11.537 29.251 29
F 231 12.472 27.862 14
F 232 27.761 6.435 37
F 233 22.321 7.172 69
F 234 7.036 13.924 98
F 235 10.376 5.015 61
F 236 28.855 7.956 53
F 237 18.128 4.124 16
F 238 23.222 11.661 11
F 239 13.180 1.512 85
F 240 12.430 4.485 79
F 241 10.292 16.293 82
F 242 16.727 27.732 49
F 243 23.899 2.936 30
F 244 7.823 15.004 65
F 245 12.838 21.916 36
F 246 20.794 12.874 58
F 247 24.918 17.381 99
F 248 6.579 20.447 32
F 249 8.091 2.006 93
F 250 12.576 15.433 34
F 251 28.869 10.397 36
F 252 26.601 17.834 29
F 253 29.537 23.031 37
F 254 14.542 20.550 94
F 255 6.457 25.106 89
F 256 19.331 10.038 98
F 257 6.712 23.825 69
F 258 27.160 25.739 92
F 259 29.166 20.877 69
F 260 14.599 29.193 50
F 261 24.997 19.940 37
F 262 12.830 20.980 53
F 263 5.862 8.746 32
F 264 26.412 20.412 35
F 265 21.518 9.901 59
F 266 1.556 12.228 80
F 267 25.381 5.349 35
F 268 21.120 23.388 38
F 269 11.997 18.006 90
F 270 11.190 20.715 85
F 271 1.130 6.001 54
F 272 22.109 20.155 71
F 273 0.856 0.911 84
F 274 21.268 11.205 77
