2500
F 0 5.736 4.019 17
F 1 10.805 6.428 11
F 2 5.831 19.622 52
F 3 3.440 15.206 19
F 4 27.814 20.105 26
F 5 0.307 20.475 69
F 6 7.007 2.852 65
F 7 27.534 22.470 38
F 8 7.785 10.292 40
F 9 19.814 8.453 25
F 10 23.833 5.947 67
F 11 0.261 13.749 92
F 12 19.884 26.343 53
F 13 5.090 5.635 10
F 14 25.195 22.756 57
F 15 15.670 1.676 17
F 16 18.522 23.393 35
F 17 10.992 28.150 65
F 18 21.284 8.615 40
F 19 29.737 29.585 36
F 20 5.684 25.534 54
F 21 19.433 27.220 45
F 22 15.776 9.710 57
F 23 21.411 28.032 86
F 24 14.167 19.793 65
F 25 15.843 9.369 29
F 26 9.235 29.251 100
F 27 7.386 26.140 70
F 28 16.001 20.563 61
F 29 15.586 22.771 74
F 30 11.120 14.793 56
F 31 8.340 0.648 68
F 32 18.050 16.765 75
F 33 16.082 22.765 65
F 34 5.875 3.855 63
F 35 15.244 10.141 31
F 36 14.495 2.096 47
F 37 10.636 12.574 19
F 38 1.199 4.043 85
F 39 23.970 16.796 75
F 40 8.764 29.286 75
F 41 9.412 17.459 90
F 42 26.177 25.066 73
F 43 18.942 18.448 30
F 44 22.797 3.241 90
F 45 2.938 2.201 98
F 46 5.035 17.004 45
F 47 17.609 11.042 26
F 48 21.651 12.465 44
F 49 8.447 29.889 55
F 50 7.733 2.899 84
F 51 25.192 17.029 86
F 52 20.258 9.499 57
F 53 8.706 20.019 100
F 54 11.948 16.622 18
F 55 14.149 19.100 48
F 56 1.153 6.822 27
F 57 12.195 9.039 99
F 58 24.660 21.892 52
F 59 24.549 5.944 44
F 60 27.448 13.965 85
F 61 14.477 0.751 57
F 62 23.975 26.948 55
F 63 13.995 19.322 54
F 64 0.616 0.639 88
F 65 19.716 4.752 11
F 66 26.537 11.804 45
F 67 5.576 23.891 97
F 68 27.468 23.586 50
F 69 3.412 14.933 16
F 70 17.378 14.726 22
F 71 18.128 22.251 80
F 72 15.077 24.969 68
F 73 4.399 17.945 86
F 74 5.038 19.626 63
F 75 9.790 3.256 98
F 76 21.594 1.035 96
F 77 15.485 29.966 92
F 78 9.071 11.092 13
F 79 24.004 16.878 37
F 80 8.729 17.213 27
F 81 0.981 14.995 22
F 82 25.950 27.255 42
F 83 13.894 3.489 25
F 84 3.521 23.719 98
F 85 6.777 14.565 51
F 86 7.812 25.126 12
F 87 7.778 2.225 54
F 88 18.870 14.900 84
F 89 5.748 25.044 53
F 90 22.960 8.600 12
F 91 7.956 9.533 37
F 92 5.210 28.595 46
F 93 8.700 2.734 86
F 94 2.419 11.271 19
F 95 16.983 24.846 67
F 96 12.109 18.211 13
F 97 14.334 3.171 20
F 98 29.235 3.615 10
F 99 24.279 13.131 79
F 100 2.879 16.650 86
F 101 12.413 28.899 99
F 102 11.008 12.128 95
F 103 13.741 21.308 97
F 104 25.012 14.381 88
F 105 19.859 10.976 49
F 106 8.070 14.348 51
F 107 11.241 25.531 14
F 108 14.856 14.492 75
F 109 27.987 22.323 92
F 110 14.637 5.901 55
F 111 13.535 12.439 72
F 112 25.664 26.933 65
F 113 16.971 16.637 83
F 114 1.352 15.041 34
F 115 12.329 15.863 22
F 116 26.676 3.668 90
F 117 22.208 3.583 57
F 118 6.700 17.833 22
F 119 29.022 1.317 22
F 120 4.923 9.080 48
F 121 17.362 19.722 10
F 122 14.295 12.777 43
F 123 0.932 16.840 77
F 124 15.973 4.644 76
F 125 1.836 17.460 86
F 126 5.504 20.135 37
F 127 9.088 0.880 77
F 128 26.920 22.866 33
F 129 28.237 29.708 88
