2500
F 0 6.475 7.899 67
F 1 16.985 1.589 91
F 2 22.399 18.075 13
F 3 21.915 2.985 78
F 4 25.185 5.570 33
F 5 19.456 14.884 75
F 6 28.561 6.327 72
F 7 3.690 8.232 13
F 8 25.504 18.995 97
F 9 23.717 21.111 47
F 10 1.617 21.096 76
F 11 3.206 4.903 33
F 12 21.281 5.768 33
F 13 24.266 25.417 28
F 14 29.836 12.877 48
F 15 14.720 24.621 60
F 16 21.046 29.233 32
F 17 29.278 20.178 49
F 18 18.273 24.425 38
F 19 9.384 28.922 42
F 20 0.480 14.519 65
F 21 5.383 6.591 21
F 22 11.151 15.648 76
F 23 6.568 17.104 74
F 24 19.445 10.475 42
F 25 14.066 29.031 25
F 26 13.299 7.043 43
F 27 3.477 13.616 62
F 28 27.902 23.879 41
F 29 26.824 29.646 78
F 30 11.343 29.130 17
F 31 17.934 0.231 23
F 32 3.582 4.538 87
F 33 20.686 0.125 84
F 34 1.161 19.979 27
F 35 0.192 9.668 49
F 36 7.235 14.076 68
F 37 20.851 9.532 74
F 38 14.730 4.265 16
F 39 14.376 17.272 35
F 40 13.506 9.663 78
F 41 13.738 2.535 28
F 42 18.276 0.789 16
F 43 18.401 10.195 13
F 44 8.380 26.168 35
F 45 18.048 1.586 48
F 46 2.124 21.071 11
F 47 11.656 23.854 92
F 48 15.921 0.114 39
F 49 3.193 4.277 44
F 50 12.856 5.263 31
F 51 15.391 17.593 35
F 52 16.180 17.856 50
F 53 26.374 21.702 68
F 54 22.542 16.234 100
F 55 24.129 11.926 66
F 56 15.199 7.811 55
F 57 9.053 10.930 27
F 58 9.167 4.901 88
F 59 13.444 13.601 32
F 60 18.707 6.678 37
F 61 6.300 13.261 71
F 62 24.156 3.581 95
F 63 15.858 12.178 75
F 64 2.092 9.177 31
F 65 14.018 14.555 72
F 66 21.830 7.982 71
F 67 2.760 3.532 87
F 68 7.661 10.739 39
F 69 21.262 3.866 80
F 70 27.939 0.187 15
F 71 11.200 9.363 77
F 72 14.781 3.930 83
F 73 26.960 14.677 59
F 74 6.137 21.798 79
F 75 20.692 21.462 24
F 76 28.674 15.254 39
F 77 2.206 24.246 73
F 78 12.945 12.290 43
F 79 16.811 9.501 31
F 80 16.998 20.156 56
F 81 26.361 19.518 28
F 82 0.291 25.180 64
F 83 14.968 24.998 58
F 84 6.766 10.674 87
F 85 28.228 28.442 59
F 86 13.482 0.229 83
F 87 7.728 23.846 23
F 88 20.018 20.222 41
F 89 29.519 24.259 34
F 90 19.675 19.558 41
F 91 9.193 12.796 89
F 92 4.373 17.234 95
F 93 29.370 6.453 32
F 94 10.044 22.632 58
F 95 8.487 14.948 49
F 96 8.716 27.955 84
F 97 2.561 9.636 96
F 98 22.783 23.523 17
F 99 17.042 20.355 22
F 100 6.601 3.998 15
F 101 19.397 4.639 92
F 102 6.631 1.640 49
F 103 13.084 28.933 66
F 104 5.717 11.193 48
F 105 20.664 0.220 27
F 106 18.619 17.474 72
F 107 28.255 18.210 30
F 108 21.778 26.674 73
F 109 12.133 25.155 34
F 110 16.131 23.155 97
F 111 20.769 10.830 72
F 112 22.410 7.699 87
F 113 21.343 8.940 49
F 114 2.536 9.551 62
F 115 2.755 20.207 38
F 116 20.229 9.350 100
F 117 8.439 7.208 28
F 118 5.113 7.628 54
F 119 0.268 0.832 82
F 120 23.423 11.078 44
F 121 4.254 27.924 27
F 122 11.952 4.168 73
F 123 20.892 17.042 85
F 124 0.443 13.000 49
F 125 20.650 14.676 12
F 126 29.999 7.015 69
F 127 7.208 17.974 21
F 128 14.836 27.189 63
F 129 15.668 28.182 93
F 130 26.745 11.308 51
F 131 24.670 10.564 85
F 132 28.837 0.591 97
F 133 15.879 13.026 89
F 134 28.879 16.805 79
F 135 13.555 23.119 51
F 136 20.570 2.188 78
F 137 8.545 1.487 39
F 138 5.734 9.224 100
F 139 3.915 22.075 51
F 140 15.223 5.193 24
F 141 25.787 11.734 52
F 142 26.378 22.529 69
F 143 9.404 15.276 62
F 144 26.209 28.914 70
F 145 19.328 12.996 72
F 146 21.517 17.726 95
F 147 23.003 22.456 86
F 148 2.228 4.394 43
F 149 24.302 1.167 85
F 150 29.495 13.609 64
F 151 11.229 22.795 15
F 152 3.758 26.652 63
F 153 19.033 29.345 91
F 154 17.948 17.918 82
F 155 0.943 5.370 38
F 156 18.670 6.377 54
F 157 11.126 27.955 97
F 158 15.520 28.077 88
F 159 16.687 3.933 97
F 160 0.296 13.704 25
F 161 23.091 8.698 96
F 162 19.743 29.480 75
F 163 19.088 16.639 87
F 164 7.006 13.202 82
F 165 12.376 5.975 55
F 166 18.753 18.075 86
F 167 16.708 21.693 22
F 168 14.785 18.313 22
F 169 18.718 17.162 100
F 170 2.422 10.312 63
F 171 11.120 2.958 31
F 172 10.600 6.833 48
F 173 27.239 14.465 81
F 174 10.441 11.131 38
F 175 16.416 25.744 87
F 176 4.491 11.301 72
F 177 26.184 15.527 61
F 178 14.497 0.879 20
F 179 1.658 1.751 55
F 180 11.971 19.311 78
F 181 14.929 7.166 87
F 182 21.762 18.112 15
F 183 6.227 18.801 42
F 184 17.358 8.578 84
F 185 13.103 5.360 32
F 186 24.403 14.518 22
F 187 9.931 12.430 44
F 188 10.810 27.049 57
F 189 12.561 26.454 48
F 190 1.872 14.577 30
F 191 9.038 5.122 73
F 192 27.150 6.787 26
F 193 15.952 19.053 64
F 194 24.529 28.557 28
F 195 29.890 18.503 97
F 196 14.408 24.863 81
F 197 26.837 5.715 73
F 198 23.886 12.751 31
F 199 20.340 4.283 76
F 200 4.917 27.474 99
F 201 10.038 2.636 79
F 202 16.826 22.727 38
F 203 5.879 4.580 67
F 204 4.436 22.660 55
F 205 22.938 28.098 31
F 206 17.802 16.639 35
F 207 23.517 29.583 39
F 208 6.268 22.458 19
F 209 10.552 26.142 78
F 210 8.026 12.388 41
F 211 10.662 0.506 67
F 212 3.388 27.661 16
F 213 7.968 21.968 36
F 214 0.628 2.226 16
F 215 28.725 7.013 83
F 216 15.364 11.690 41
F 217 14.947 0.775 30
F 218 7.404 16.697 12
F 219 3.546 26.505 70
F 220 15.934 26.654 78
F 221 16.440 1.719 93
F 222 14.101 16.823 51
F 223 6.069 18.752 22
F 224 8.295 26.560 24
F 225 15.308 8.804 20
F 226 26.998 13.986 60
F 227 27.773 6.970 34
F 228 14.470 23.472 22
F 229 10.975 16.241 81
F 230 7.629 19.563 60
F 231 9.349 0.909 48
F 232 26.172 22.918 41
F 233 14.924 18.315 66
F 234 11.484 21.680 89
F 235 20.288 25.673 29
F 236 4.274 28.391 51
F 237 11.245 16.473 73
F 238 4.716 19.502 13
F 239 20.958 29.935 62
F 240 10.520 13.914 53
F 241 11.430 13.829 71
F 242 4.348 0.183 44
F 243 22.663 0.638 17
F 244 14.343 7.163 15
F 245 10.015 21.983 98
F 246 8.406 22.110 30
F 247 24.879 19.236 61
F 248 14.381 14.135 45
F 249 14.315 23.503 23
F 250 28.230 13.847 70
F 251 12.059 11.820 20
F 252 12.241 19.142 100
F 253 12.879 22.636 42
F 254 20.043 11.054 94
F 255 12.025 10.956 89
F 256 4.136 1.146 74
F 257 23.372 25.610 61
F 258 7.506 1.319 39
F 259 1.009 11.745 20
F 260 14.856 13.128 20
F 261 26.677 25.031 17
F 262 15.819 18.365 49
F 263 8.455 16.046 73
F 264 19.509 6.390 37
F 265 0.465 11.077 38
F 266 1.612 25.779 40
F 267 27.222 18.888 47
F 268 28.541 6.875 86
F 269 10.286 9.243 69
F 270 23.413 25.927 64
F 271 18.444 10.840 99
F 272 6.809 7.812 33
F 273 22.855 17.025 27
F 274 29.246 9.118 16
F 275 10.323 21.253 77
F 276 6.102 15.414 98
F 277 24.990 13.710 99
F 278 1.865 5.378 94
F 279 11.108 4.552 28
F 280 7.035 4.736 58
F 281 17.875 19.776 46
F 282 25.686 1.493 73
F 283 12.712 29.029 84
F 284 21.829 5.020 37
F 285 13.082 0.521 16
F 286 28.496 26.487 11
F 287 12.206 24.064 10
F 288 17.584 18.864 49
F 289 22.136 12.204 46
F 290 26.872 15.830 11
F 291 16.649 12.869 83
F 292 18.142 28.353 12
F 293 17.171 20.645 58
F 294 22.192 5.793 82
F 295 22.713 20.187 58
F 296 19.200 14.904 13
F 297 13.264 15.722 85
F 298 2.128 11.531 40
F 299 14.332 9.204 61
F 300 0.162 17.985 25
F 301 13.031 3.801 79
F 302 11.383 7.491 38
F 303 2.029 6.868 33
F 304 7.822 18.957 29
F 305 28.009 22.874 47
F 306 12.913 9.874 65
F 307 28.635 25.370 43
F 308 10.166 23.071 71
F 309 19.370 8.356 67
F 310 7.355 15.777 14
F 311 11.156 20.070 86
F 312 18.647 11.012 11
F 313 25.516 20.095 86
F 314 14.472 16.350 77
F 315 7.347 4.797 63
F 316 17.220 15.956 89
F 317 12.590 16.315 28
F 318 5.661 29.938 24
F 319 14.017 15.689 27
F 320 29.793 15.771 90
F 321 19.863 16.015 70
F 322 0.875 29.289 56
F 323 20.970 23.947 34
F 324 7.321 20.633 32
F 325 12.118 25.142 33
F 326 28.074 27.659 29
F 327 14.390 13.090 79
F 328 14.328 27.156 92
F 329 0.016 21.387 44
F 330 15.787 4.988 41
F 331 1.802 25.944 61
F 332 1.091 28.056 82
F 333 25.038 18.815 41
F 334 15.672 5.090 16
F 335 10.814 5.838 25
F 336 8.473 13.931 69
F 337 21.563 9.246 75
F 338 18.719 17.150 78
F 339 10.106 0.716 83
F 340 15.094 28.298 75
F 341 11.038 25.673 58
F 342 9.094 12.912 53
F 343 27.909 1.026 26
F 344 2.999 10.110 15
F 345 8.837 26.515 87
F 346 22.768 25.038 41
F 347 2.014 21.636 29
F 348 19.164 2.623 86
F 349 19.880 27.938 83
F 350 18.178 23.270 16
F 351 13.851 4.389 40
F 352 26.762 17.310 13
F 353 27.788 1.323 55
F 354 7.898 10.374 25
F 355 4.413 5.096 36
F 356 29.451 10.633 21
F 357 21.086 24.643 53
F 358 23.709 0.215 19
F 359 21.648 24.507 55
F 360 14.918 28.904 51
F 361 19.307 18.396 17
F 362 6.617 18.925 43
F 363 7.940 28.549 36
F 364 18.313 6.082 28
F 365 23.410 16.614 24
F 366 4.043 5.982 56
F 367 28.685 18.120 39
F 368 28.900 2.271 92
F 369 23.407 5.587 27
F 370 22.311 28.782 100
F 371 10.707 10.156 11
F 372 29.632 5.380 100
F 373 28.181 27.366 82
F 374 4.263 17.140 27
F 375 20.876 14.812 86
F 376 26.859 16.896 63
F 377 14.978 18.431 80
F 378 17.249 11.052 28
F 379 22.836 27.382 75
F 380 21.618 5.361 74
F 381 1.774 28.257 68
F 382 7.154 10.460 68
F 383 4.519 29.280 60
F 384 21.659 26.040 51
F 385 6.471 11.113 56
F 386 23.367 19.596 12
F 387 11.797 2.122 37
F 388 22.849 13.332 84
F 389 20.232 23.444 17
F 390 25.593 26.962 82
F 391 23.849 22.792 45
F 392 4.309 29.328 97
F 393 3.589 5.497 52
F 394 29.629 9.848 82
F 395 10.742 18.461 76
F 396 0.338 17.950 48
F 397 2.460 14.299 100
F 398 15.792 25.626 24
F 399 9.236 24.202 11
F 400 6.198 15.614 78
F 401 28.989 28.644 43
F 402 28.317 13.448 52
F 403 3.814 5.405 13
F 404 13.662 1.882 52
F 405 2.123 20.018 59
F 406 20.073 14.625 18
F 407 4.372 2.599 38
F 408 29.998 2.370 98
F 409 24.200 24.990 89
F 410 9.814 7.843 21
F 411 8.458 16.288 12
F 412 21.906 18.582 85
F 413 27.311 25.186 24
F 414 29.193 5.379 61
F 415 19.212 15.200 19
F 416 3.837 5.764 72
F 417 6.436 26.665 57
F 418 8.806 20.026 92
F 419 3.796 29.179 32
F 420 11.639 17.567 30
F 421 27.927 12.153 66
F 422 16.509 5.728 48
F 423 11.695 27.620 26
F 424 17.073 23.327 44
F 425 2.273 2.696 44
F 426 8.037 14.187 94
F 427 4.702 15.752 66
F 428 24.728 21.688 13
F 429 23.906 27.623 78
F 430 11.473 27.758 97
F 431 23.626 7.706 100
F 432 29.354 26.112 14
F 433 26.974 6.423 43
F 434 20.301 14.046 83
F 435 22.997 20.862 10
F 436 7.184 16.889 94
F 437 22.936 16.754 32
F 438 14.624 23.054 89
F 439 12.247 8.161 43
F 440 10.005 27.063 65
F 441 17.711 27.604 75
F 442 13.822 26.072 91
F 443 20.246 11.048 99
F 444 4.291 7.720 74
F 445 25.153 21.464 32
F 446 12.042 7.482 73
F 447 28.796 1.536 78
F 448 21.851 0.293 56
F 449 0.011 23.778 37
F 450 27.074 11.169 97
F 451 24.678 10.033 37
F 452 20.750 2.524 78
F 453 1.799 24.368 56
F 454 9.518 13.187 25
F 455 0.982 22.306 18
F 456 8.464 24.422 33
F 457 10.000 3.722 63
F 458 10.293 5.958 90
F 459 4.071 22.818 26
F 460 15.241 21.925 32
F 461 25.274 1.036 65
F 462 27.798 27.858 72
F 463 22.166 8.503 37
F 464 5.353 9.393 31
F 465 27.659 14.575 89
F 466 22.081 14.909 84
F 467 25.804 27.286 63
F 468 1.762 8.458 85
F 469 24.580 11.482 64
F 470 16.504 14.517 50
F 471 17.540 14.625 83
F 472 15.399 9.412 24
F 473 23.902 24.950 47
F 474 3.295 12.286 22
F 475 17.869 9.140 12
F 476 2.778 6.977 95
F 477 0.064 13.277 98
F 478 8.522 29.578 15
F 479 20.004 26.171 21
F 480 4.521 26.837 14
F 481 19.146 12.743 46
F 482 28.559 23.922 90
F 483 23.508 2.900 13
F 484 5.795 4.043 79
F 485 14.935 10.540 32
F 486 21.912 14.695 60
F 487 5.189 10.932 60
F 488 4.767 2.973 83
F 489 0.938 26.775 83
F 490 27.775 15.157 58
F 491 10.517 20.044 47
F 492 4.440 12.470 16
F 493 7.340 20.295 26
F 494 11.383 22.022 68
F 495 21.923 27.044 72
F 496 6.618 19.935 43
F 497 17.550 15.605 92
F 498 20.523 11.339 16
F 499 17.298 15.595 35
F 500 2.456 9.855 58
F 501 22.499 8.636 88
F 502 4.969 26.563 17
F 503 25.264 13.049 95
F 504 17.287 23.043 87
F 505 14.331 8.832 58
F 506 4.266 9.556 85
F 507 19.871 2.191 51
F 508 1.210 0.016 29
F 509 16.805 2.607 94
F 510 26.660 6.137 21
F 511 5.297 7.441 69
F 512 1.860 19.263 20
F 513 14.909 5.525 26
F 514 7.952 29.126 90
F 515 16.784 4.111 99
F 516 26.340 1.018 22
F 517 28.531 4.543 17
F 518 28.547 25.619 97
F 519 1.154 7.218 63
F 520 7.291 6.114 41
F 521 14.733 7.467 79
F 522 3.996 1.319 88
F 523 9.521 0.140 35
F 524 8.647 24.225 29
F 525 12.758 5.597 52
