2500
F 0 6.103 20.985 96
F 1 13.897 26.536 82
F 2 21.624 18.876 99
F 3 27.695 1.622 58
F 4 26.528 27.861 64
F 5 9.924 2.697 79
F 6 2.842 27.098 69
F 7 8.189 7.847 70
F 8 9.243 7.122 33
F 9 6.888 22.236 70
F 10 27.874 28.445 71
F 11 24.410 9.212 44
F 12 13.286 0.894 78
F 13 14.908 22.808 25
F 14 12.769 25.031 78
F 15 15.466 27.785 85
F 16 12.564 18.359 24
F 17 20.411 8.609 39
F 18 27.533 8.353 54
F 19 19.769 28.466 41
F 20 18.214 26.611 57
F 21 27.426 0.859 31
F 22 28.320 19.005 62
F 23 21.129 28.774 64
F 24 16.160 6.238 58
F 25 13.945 10.231 88
F 26 2.304 24.148 90
F 27 10.914 10.907 46
F 28 19.267 5.855 16
F 29 17.733 10.047 11
F 30 14.344 21.127 57
F 31 15.203 0.080 75
F 32 4.208 3.443 83
F 33 2.981 20.092 42
F 34 9.220 21.649 91
F 35 19.451 5.975 29
F 36 13.599 5.768 89
F 37 24.506 18.125 75
F 38 0.361 20.892 10
F 39 10.408 21.193 46
F 40 1.535 11.262 41
F 41 1.615 19.546 92
F 42 5.058 25.255 68
F 43 25.150 29.286 76
F 44 16.799 24.445 93
F 45 22.774 5.763 60
F 46 28.542 1.027 35
F 47 16.667 28.595 12
F 48 7.559 7.077 94
F 49 28.752 4.825 34
F 50 10.014 20.305 43
F 51 29.560 20.129 25
F 52 24.815 5.157 54
F 53 24.101 24.391 92
F 54 18.545 16.607 65
F 55 24.309 18.043 58
F 56 25.336 8.929 75
F 57 23.931 13.415 15
F 58 1.008 12.407 59
F 59 5.832 11.760 67
F 60 26.138 21.521 96
F 61 16.267 2.818 11
F 62 21.424 15.729 23
F 63 15.815 3.699 22
F 64 2.422 16.818 42
F 65 20.464 16.737 36
F 66 29.394 9.430 60
F 67 12.809 0.666 82
F 68 25.215 8.568 76
F 69 6.975 24.030 43
F 70 28.497 8.244 72
F 71 1.314 2.472 68
F 72 17.044 26.259 74
F 73 20.743 14.861 96
F 74 7.561 27.564 89
F 75 24.298 28.812 81
F 76 3.728 24.369 85
F 77 4.394 15.262 36
F 78 12.962 0.087 27
F 79 6.992 15.919 67
F 80 15.236 7.583 91
F 81 17.708 25.385 94
F 82 13.966 29.454 91
F 83 28.827 24.947 90
F 84 26.391 6.254 28
F 85 25.203 19.983 30
F 86 19.573 24.177 36
F 87 4.835 27.764 56
F 88 4.922 14.160 77
F 89 20.841 25.771 20
F 90 28.424 14.358 89
F 91 23.809 1.441 59
F 92 23.263 19.838 60
F 93 18.210 25.280 85
F 94 24.465 21.464 92
F 95 14.448 25.209 78
F 96 8.625 23.252 68
F 97 6.389 25.024 22
F 98 20.549 1.190 29
F 99 16.320 20.318 29
F 100 0.678 16.438 36
F 101 2.119 27.794 94
F 102 21.957 26.858 79
F 103 17.237 9.889 54
F 104 8.700 21.747 16
F 105 3.909 29.996 61
F 106 27.161 3.449 77
F 107 22.185 26.475 86
F 108 23.375 24.335 77
F 109 13.692 27.117 31
F 110 0.130 20.740 42
F 111 27.925 12.787 26
F 112 24.783 28.643 30
F 113 4.672 7.762 28
F 114 26.418 5.092 79
F 115 26.415 26.887 58
F 116 29.864 3.129 37
F 117 26.338 17.996 98
F 118 20.673 9.252 14
F 119 17.791 21.057 33
F 120 8.531 19.181 75
F 121 21.318 17.984 54
F 122 19.961 18.905 19
F 123 27.724 11.784 74
F 124 2.816 21.900 21
F 125 29.703 10.716 87
F 126 2.832 3.441 68
F 127 20.828 23.327 22
F 128 0.080 5.398 14
F 129 21.137 10.844 64
F 130 10.319 29.983 26
F 131 28.302 19.252 54
F 132 17.208 6.446 69
F 133 28.992 18.422 47
F 134 20.891 5.071 34
F 135 1.607 18.137 90
F 136 5.047 27.619 47
F 137 28.375 6.964 63
F 138 3.773 12.647 32
F 139 14.617 9.003 39
F 140 14.600 23.151 13
F 141 3.852 15.829 79
F 142 10.298 29.826 88
F 143 28.720 3.785 61
F 144 3.791 5.467 15
F 145 21.928 9.965 74
F 146 19.547 14.166 13
F 147 26.511 21.198 95
F 148 9.157 19.059 100
F 149 18.161 17.001 30
F 150 11.312 6.079 92
F 151 27.141 5.476 93
F 152 26.968 3.176 25
F 153 0.752 18.083 40
F 154 6.219 1.982 76
F 155 16.184 6.772 51
F 156 0.350 13.168 98
F 157 21.548 24.612 93
F 158 10.607 4.431 48
F 159 27.608 18.023 58
F 160 3.687 16.232 12
F 161 9.163 29.041 54
F 162 12.339 15.702 64
F 163 0.422 12.662 100
F 164 2.403 8.342 18
F 165 9.175 7.812 24
F 166 22.343 29.211 72
F 167 16.956 10.157 53
F 168 21.387 17.613 21
F 169 9.409 4.226 69
F 170 25.641 9.001 82
F 171 24.682 25.087 26
F 172 10.384 8.315 25
F 173 23.046 18.510 28
F 174 1.387 29.457 51
F 175 9.200 16.624 60
F 176 8.411 19.974 13
F 177 18.567 23.674 19
F 178 6.180 18.922 20
F 179 10.406 24.777 32
F 180 19.407 28.240 20
F 181 14.494 5.389 85
F 182 22.809 21.700 36
F 183 11.319 20.351 70
F 184 10.776 19.423 54
F 185 27.400 20.898 52
F 186 17.374 1.548 70
F 187 11.048 4.541 31
F 188 29.971 24.490 93
F 189 24.748 5.826 37
F 190 22.987 26.571 58
F 191 28.376 12.957 50
F 192 20.076 24.025 38
F 193 10.427 15.477 21
F 194 29.850 29.974 89
F 195 20.748 15.859 32
F 196 22.296 10.943 100
F 197 26.837 14.438 82
F 198 21.328 6.499 58
F 199 27.154 4.741 56
F 200 23.725 13.389 45
F 201 6.682 11.444 96
F 202 0.707 23.994 45
F 203 16.184 29.352 89
F 204 16.158 16.029 43
F 205 2.016 13.483 78
F 206 12.959 8.336 24
F 207 27.397 20.563 12
F 208 3.896 13.839 70
F 209 8.637 7.086 25
F 210 22.027 25.080 81
F 211 3.471 6.061 31
F 212 27.465 15.418 39
F 213 26.817 14.851 96
F 214 12.847 24.711 79
F 215 26.329 4.421 49
F 216 4.666 4.879 87
F 217 25.229 27.632 33
F 218 9.068 17.222 54
F 219 16.154 28.140 51
F 220 11.234 6.212 68
F 221 17.295 8.009 47
F 222 2.714 16.489 61
F 223 17.565 25.676 67
F 224 12.277 21.047 57
F 225 16.698 2.575 19
F 226 21.576 16.121 67
F 227 19.208 12.625 71
F 228 6.430 6.527 68
F 229 4.571 4.324 15
F 230 10.783 10.759 67
F 231 18.793 9.221 22
F 232 5.281 11.153 21
F 233 0.957 10.551 25
F 234 22.004 6.767 97
F 235 24.579 15.829 68
F 236 10.700 21.220 80
F 237 23.325 1.277 73
F 238 29.852 6.563 87
F 239 4.176 20.917 70
F 240 14.935 21.426 20
F 241 24.155 3.168 64
F 242 5.309 2.207 93
F 243 15.860 3.959 84
F 244 22.627 23.276 86
F 245 8.456 24.870 39
F 246 29.676 13.161 74
F 247 0.953 23.030 86
F 248 7.516 22.106 24
F 249 28.433 27.613 23
F 250 19.859 7.690 87
F 251 23.028 28.551 92
F 252 25.234 8.204 93
F 253 29.193 23.139 87
F 254 22.469 9.031 56
F 255 17.338 16.927 49
