2500
F 0 23.493 11.831 88
F 1 5.927 27.349 92
F 2 8.333 23.047 48
F 3 18.866 14.322 69
F 4 28.567 15.402 23
F 5 21.519 19.071 24
F 6 0.489 18.209 33
F 7 24.125 4.117 31
F 8 3.894 12.028 26
F 9 6.548 29.968 65
F 10 18.379 25.173 71
F 11 15.729 19.127 71
F 12 8.776 29.183 46
F 13 23.097 15.802 47
F 14 8.499 26.746 78
F 15 27.571 24.232 41
F 16 15.780 28.480 40
F 17 19.897 5.766 99
F 18 1.925 10.467 25
F 19 1.893 13.731 42
F 20 27.066 29.119 33
F 21 16.193 8.000 99
F 22 15.376 22.807 92
F 23 1.178 15.948 10
F 24 27.924 27.955 75
F 25 22.156 8.529 54
F 26 20.636 10.621 82
F 27 26.402 13.203 20
F 28 6.869 9.910 63
F 29 20.600 10.511 75
F 30 19.719 17.659 85
F 31 27.719 13.187 45
F 32 20.527 24.443 91
F 33 6.475 14.475 24
F 34 4.430 27.604 13
F 35 12.959 19.232 71
F 36 23.580 8.432 83
F 37 6.783 13.411 74
F 38 16.693 8.287 65
F 39 27.204 5.088 72
F 40 14.863 3.782 22
F 41 28.050 29.543 14
F 42 22.493 11.496 34
F 43 6.968 8.825 29
F 44 4.572 7.332 36
F 45 23.804 3.764 87
F 46 2.236 22.352 84
F 47 15.647 1.576 41
F 48 23.934 7.202 27
F 49 29.022 19.697 41
F 50 2.804 22.792 41
F 51 2.347 15.606 49
F 52 13.843 6.140 65
F 53 22.667 17.200 80
F 54 30.000 4.734 75
F 55 3.764 26.699 97
F 56 26.116 1.622 64
F 57 27.692 0.125 27
F 58 4.894 5.411 17
F 59 24.591 27.391 67
F 60 17.383 16.575 61
F 61 2.989 20.622 37
F 62 9.129 22.719 85
F 63 26.328 17.309 12
F 64 1.063 18.867 32
F 65 27.761 24.997 57
F 66 29.383 24.931 21
F 67 29.508 27.101 51
F 68 4.919 14.918 30
F 69 2.310 26.668 12
F 70 18.884 7.441 24
F 71 9.506 21.019 78
F 72 2.225 6.943 87
F 73 19.534 6.710 39
F 74 8.401 29.144 97
F 75 3.398 21.578 16
F 76 28.330 17.776 18
F 77 25.431 10.091 85
F 78 10.348 0.097 29
F 79 7.017 24.997 51
F 80 14.458 14.489 53
F 81 5.477 21.363 29
F 82 12.420 1.226 57
F 83 19.129 20.218 63
F 84 18.273 5.539 81
F 85 9.851 21.922 31
F 86 27.627 6.066 54
F 87 7.718 19.594 77
F 88 7.815 2.629 26
F 89 2.812 20.584 89
F 90 17.301 10.848 68
F 91 8.663 19.997 88
F 92 9.889 8.651 13
F 93 0.107 29.531 61
F 94 5.646 9.944 91
F 95 27.568 28.759 12
F 96 3.634 20.972 92
F 97 23.228 11.515 86
F 98 25.858 27.488 36
F 99 16.441 23.810 69
F 100 27.289 27.148 43
F 101 17.286 14.944 26
F 102 25.937 8.217 14
F 103 25.468 13.910 66
F 104 5.413 8.732 46
F 105 4.172 21.827 43
F 106 25.144 14.773 25
F 107 6.659 5.346 91
F 108 4.147 3.638 98
F 109 27.957 9.744 65
F 110 25.105 18.663 33
F 111 10.049 14.882 62
F 112 18.266 19.765 81
F 113 2.176 4.537 45
F 114 10.908 19.416 61
F 115 2.734 9.942 19
F 116 17.507 28.035 85
F 117 22.853 19.762 83
F 118 26.491 4.718 82
F 119 6.235 15.531 61
F 120 24.898 12.786 61
F 121 9.780 7.330 49
F 122 29.545 19.160 14
F 123 4.082 26.927 65
F 124 23.498 0.162 19
F 125 3.440 8.810 11
F 126 1.475 21.630 96
F 127 21.237 29.594 48
F 128 25.955 14.217 34
F 129 11.487 2.987 43
F 130 24.273 19.714 43
F 131 1.603 1.545 30
F 132 20.762 23.426 21
F 133 17.689 3.573 73
F 134 17.851 15.897 60
F 135 26.662 9.129 74
F 136 18.292 5.095 55
F 137 17.886 18.568 74
F 138 2.103 24.894 83
F 139 5.089 27.712 80
F 140 24.803 6.765 29
F 141 26.348 10.716 63
F 142 19.774 24.447 51
F 143 23.348 7.724 27
F 144 9.245 25.083 64
F 145 18.373 5.941 48
F 146 23.468 20.238 26
F 147 12.036 6.011 72
F 148 6.930 13.020 95
F 149 4.642 15.985 22
F 150 11.406 0.437 50
F 151 22.122 9.162 11
F 152 16.569 19.490 34
F 153 24.294 20.580 34
F 154 19.377 9.359 82
F 155 25.317 15.989 97
F 156 15.555 19.281 26
F 157 21.566 10.865 26
F 158 4.586 20.334 83
F 159 20.572 1.907 55
F 160 21.009 18.569 50
F 161 0.171 0.034 64
F 162 19.661 7.847 82
F 163 10.241 5.435 59
F 164 19.599 26.370 77
F 165 5.588 26.550 94
F 166 24.869 15.104 83
F 167 5.733 27.125 91
F 168 26.068 21.182 15
F 169 27.975 22.169 58
F 170 16.543 27.797 69
F 171 16.577 14.832 15
F 172 24.424 23.989 57
F 173 29.859 19.716 53
F 174 26.229 9.736 58
F 175 22.780 19.133 52
F 176 7.884 23.847 21
F 177 5.009 14.117 33
F 178 26.191 25.953 61
F 179 18.359 12.374 60
F 180 16.157 19.368 44
F 181 0.989 17.371 16
F 182 24.978 15.545 14
F 183 14.694 3.379 80
F 184 24.431 1.455 55
F 185 13.564 19.130 65
F 186 7.411 12.392 16
F 187 21.528 0.524 15
F 188 17.480 24.388 40
F 189 29.855 14.321 38
F 190 19.223 2.228 52
F 191 6.594 6.678 70
F 192 22.138 27.705 71
F 193 25.518 13.157 36
F 194 26.973 28.467 16
F 195 16.102 10.007 93
F 196 28.495 14.327 80
F 197 29.018 26.530 86
F 198 23.407 13.741 27
F 199 7.728 27.143 38
F 200 9.955 28.905 91
F 201 16.633 16.824 65
F 202 14.339 5.731 56
F 203 27.496 19.616 37
F 204 25.963 18.196 51
F 205 5.970 11.207 18
F 206 20.297 17.781 72
F 207 16.826 1.766 58
F 208 0.567 7.279 91
F 209 27.711 0.272 94
F 210 26.616 23.121 26
F 211 13.439 5.192 68
F 212 19.170 23.857 97
F 213 8.787 4.660 64
F 214 26.983 10.981 56
F 215 8.190 14.274 27
F 216 25.970 3.670 32
F 217 27.736 21.560 42
F 218 5.015 8.469 60
F 219 5.287 18.784 27
F 220 28.408 6.827 25
F 221 3.600 4.825 95
F 222 27.457 19.456 26
F 223 2.117 18.427 76
F 224 13.098 14.893 37
F 225 27.372 7.322 23
F 226 1.041 5.721 25
F 227 22.601 24.417 78
F 228 1.070 29.939 74
F 229 19.854 6.028 32
F 230 26.680 9.828 34
F 231 1.505 10.244 32
F 232 20.961 24.100 83
F 233 9.388 27.126 14
F 234 24.281 8.938 35
F 235 1.603 17.733 58
F 236 7.324 4.718 39
F 237 1.742 17.674 94
F 238 1.681 28.365 88
F 239 7.709 14.072 28
F 240 17.538 5.065 90
F 241 27.782 24.466 17
F 242 21.882 17.468 12
F 243 19.008 7.925 34
F 244 27.946 0.500 46
F 245 15.679 6.171 20
F 246 20.397 9.215 64
F 247 8.071 13.300 73
F 248 6.436 9.987 41
F 249 20.507 7.743 19
F 250 25.572 25.354 78
F 251 20.039 9.644 35
F 252 7.506 25.440 83
F 253 15.431 2.197 56
F 254 15.931 18.342 58
F 255 22.102 28.769 41
F 256 1.317 10.798 20
F 257 14.618 0.152 100
F 258 24.604 21.248 76
F 259 2.348 14.024 68
F 260 27.701 14.509 60
F 261 7.346 2.532 76
F 262 2.786 18.337 49
F 263 4.983 26.024 68
F 264 23.325 22.718 10
F 265 22.094 17.358 82
F 266 2.892 27.677 96
F 267 3.044 28.393 100
F 268 24.292 7.180 85
F 269 8.316 22.402 40
F 270 22.826 28.131 36
F 271 25.358 29.433 26
F 272 13.695 20.774 17
F 273 9.719 19.621 67
F 274 2.438 3.899 17
F 275 19.796 4.109 49
F 276 17.473 26.420 82
F 277 15.867 20.050 81
F 278 23.046 28.297 70
F 279 15.448 1.148 45
F 280 13.579 6.347 13
F 281 13.013 9.247 98
F 282 3.787 19.494 52
F 283 23.408 2.526 40
F 284 27.307 20.540 70
F 285 1.415 1.880 64
F 286 27.836 5.314 15
F 287 17.886 11.640 24
F 288 16.182 21.010 37
F 289 17.330 24.673 46
F 290 23.677 6.652 55
F 291 2.925 11.457 40
F 292 22.418 11.620 51
F 293 24.944 25.478 52
F 294 15.484 19.056 64
F 295 17.364 15.072 88
F 296 22.678 0.884 14
F 297 4.318 4.170 72
F 298 25.328 23.322 44
F 299 20.001 5.521 41
F 300 26.653 3.167 19
F 301 8.110 14.393 42
F 302 19.729 8.632 35
F 303 15.207 6.658 95
F 304 4.264 28.090 25
F 305 19.336 16.830 12
F 306 20.220 6.985 43
F 307 24.390 24.977 24
F 308 17.712 0.854 63
F 309 23.233 22.913 94
F 310 26.400 2.303 59
F 311 10.794 5.370 54
F 312 19.426 11.361 76
F 313 26.083 9.771 40
F 314 24.174 3.125 12
F 315 11.004 11.963 70
F 316 17.989 8.166 49
F 317 12.966 27.046 45
F 318 13.820 20.245 18
F 319 6.732 8.773 68
F 320 9.035 17.302 85
F 321 14.405 22.483 78
F 322 25.766 5.775 77
F 323 5.537 8.795 50
F 324 8.663 27.023 39
F 325 20.626 19.515 97
F 326 28.791 1.342 11
F 327 25.838 3.389 41
F 328 16.083 29.826 46
F 329 24.856 13.975 45
F 330 12.158 21.357 84
F 331 4.641 25.140 46
F 332 10.416 9.716 37
F 333 19.211 13.717 99
F 334 16.234 13.802 45
F 335 5.749 8.061 88
F 336 7.091 13.323 32
F 337 10.480 6.575 72
F 338 10.306 12.792 40
F 339 24.281 2.830 43
F 340 15.638 29.599 21
F 341 10.777 5.404 94
F 342 20.493 25.614 17
F 343 4.210 11.589 91
F 344 18.012 3.102 38
F 345 26.073 3.277 77
F 346 9.396 24.078 68
F 347 15.970 13.671 31
F 348 28.763 29.101 57
F 349 1.592 0.615 79
F 350 1.192 26.986 47
F 351 6.596 5.514 17
F 352 2.209 18.684 40
F 353 13.798 12.269 17
F 354 16.900 25.066 27
F 355 20.177 24.097 62
F 356 14.255 28.877 26
F 357 27.926 10.747 13
F 358 27.027 3.097 17
F 359 27.642 5.753 36
F 360 24.628 2.690 16
F 361 0.142 15.264 84
F 362 18.826 8.616 58
F 363 1.095 22.460 93
F 364 26.161 10.515 61
F 365 20.258 16.582 12
F 366 19.134 18.722 100
F 367 29.881 0.257 52
F 368 2.979 27.763 60
F 369 8.732 24.031 24
F 370 11.421 21.891 70
F 371 26.685 20.943 81
F 372 5.301 26.590 51
F 373 27.761 4.447 77
F 374 8.277 26.102 76
F 375 24.859 4.656 76
F 376 13.580 3.387 16
F 377 13.837 16.374 83
F 378 11.600 27.285 42
F 379 5.631 5.224 31
F 380 27.522 10.805 82
F 381 18.465 11.014 88
F 382 15.055 11.364 72
F 383 19.502 0.540 66
F 384 15.604 20.811 39
F 385 20.260 7.242 100
F 386 23.647 13.932 82
F 387 10.020 9.755 92
F 388 7.306 5.460 81
F 389 12.530 4.143 34
F 390 23.335 11.558 16
F 391 4.348 0.395 50
F 392 15.712 15.917 27
F 393 16.252 6.739 12
F 394 7.063 25.323 73
F 395 14.306 22.184 57
F 396 28.237 13.903 96
F 397 7.993 19.203 98
F 398 13.453 8.340 84
F 399 17.596 9.077 89
F 400 29.155 15.445 89
F 401 29.549 19.335 17
F 402 15.466 11.690 72
F 403 22.205 19.100 77
F 404 17.529 16.011 45
F 405 9.713 28.527 21
F 406 23.616 1.301 54
F 407 12.819 27.723 78
F 408 21.159 4.165 74
F 409 0.236 17.913 92
F 410 15.682 14.191 99
F 411 5.017 3.804 95
F 412 16.707 27.765 65
F 413 5.807 7.439 36
F 414 21.818 3.365 64
F 415 20.345 6.354 86
F 416 21.646 23.648 27
F 417 19.369 9.180 14
F 418 23.535 2.704 38
F 419 11.448 9.681 25
F 420 25.639 4.254 17
F 421 29.444 27.981 19
F 422 27.209 21.258 19
F 423 4.648 0.001 49
F 424 8.012 0.950 59
F 425 14.366 19.426 38
F 426 8.014 17.616 69
F 427 17.194 9.421 75
F 428 19.898 14.046 53
F 429 29.578 9.829 22
F 430 3.832 5.848 43
F 431 1.814 17.550 48
F 432 23.072 4.269 100
F 433 23.074 7.695 78
F 434 24.023 16.928 30
F 435 13.450 17.979 65
F 436 1.066 9.375 66
F 437 10.487 22.417 94
F 438 24.532 24.828 19
F 439 4.361 20.775 67
F 440 10.210 28.169 83
F 441 27.760 1.203 29
F 442 2.028 3.680 44
F 443 9.723 3.366 55
F 444 26.650 7.700 90
F 445 14.629 20.047 56
F 446 24.004 16.759 11
F 447 16.421 21.486 99
F 448 11.249 13.406 15
F 449 2.024 25.224 23
F 450 0.193 6.620 49
F 451 1.395 21.849 24
F 452 5.075 8.891 33
F 453 8.441 19.006 28
F 454 16.142 22.194 67
F 455 6.188 19.405 36
F 456 22.948 0.066 91
F 457 14.434 11.793 34
F 458 27.840 4.006 23
F 459 23.064 20.752 47
F 460 29.684 11.859 43
F 461 21.533 13.176 46
F 462 0.425 12.253 93
F 463 19.430 13.357 92
F 464 11.624 24.184 38
F 465 1.029 1.662 25
F 466 1.095 23.769 33
F 467 12.888 9.880 81
F 468 16.895 12.412 73
F 469 7.647 26.193 54
F 470 19.507 11.998 61
F 471 2.683 27.995 23
F 472 14.935 15.388 13
F 473 28.292 7.857 64
F 474 22.477 8.766 94
F 475 24.139 25.818 38
F 476 17.909 19.057 50
F 477 27.789 5.245 41
F 478 10.201 5.866 100
F 479 6.394 4.327 66
F 480 18.391 25.853 81
F 481 16.387 17.063 19
F 482 1.775 29.806 22
F 483 9.631 12.974 41
F 484 18.398 15.571 75
F 485 14.215 29.793 72
F 486 3.273 15.044 95
F 487 8.518 1.391 97
F 488 14.384 0.626 12
F 489 18.711 16.756 34
F 490 14.564 10.533 74
F 491 1.626 23.816 36
F 492 1.432 9.783 84
F 493 14.406 10.685 46
F 494 29.977 9.879 58
F 495 29.771 1.551 41
F 496 14.815 17.361 80
F 497 16.206 21.080 53
F 498 16.832 22.588 87
F 499 3.588 4.297 24
F 500 14.120 22.399 38
F 501 7.937 28.893 68
F 502 17.719 21.773 74
F 503 28.404 16.428 22
F 504 8.284 20.715 57
F 505 9.834 13.399 44
F 506 27.195 20.299 11
F 507 18.275 0.471 52
F 508 10.863 19.161 55
F 509 15.160 22.234 88
F 510 7.559 14.018 64
F 511 6.452 20.366 15
F 512 28.225 28.341 60
F 513 14.653 7.748 11
F 514 5.369 1.560 98
F 515 18.768 25.350 78
F 516 9.067 18.911 49
F 517 9.538 27.286 23
F 518 28.698 21.867 33
F 519 20.932 3.280 99
F 520 4.950 18.281 46
F 521 25.317 17.401 100
F 522 23.658 24.459 88
F 523 1.405 19.236 11
F 524 2.966 12.417 86
F 525 28.316 13.882 53
