2500
F 0 27.175 23.688 24
F 1 7.448 28.628 42
F 2 27.663 25.161 77
F 3 8.074 16.502 14
F 4 27.053 11.507 57
F 5 17.310 27.490 58
F 6 16.036 22.538 30
F 7 27.477 17.124 91
F 8 18.439 8.186 87
F 9 28.041 5.005 95
F 10 21.729 15.588 15
F 11 20.357 16.904 99
F 12 15.518 12.944 76
F 13 2.020 2.546 20
F 14 13.527 23.006 39
F 15 11.017 12.305 89
F 16 3.555 12.484 55
F 17 20.679 9.088 94
F 18 28.864 17.519 68
F 19 3.869 17.451 88
F 20 19.457 12.929 42
F 21 6.361 5.582 40
F 22 19.305 5.683 92
F 23 21.851 3.447 34
F 24 14.857 9.285 87
F 25 27.162 12.176 30
F 26 9.646 2.376 11
F 27 18.734 8.613 100
F 28 6.253 12.326 58
F 29 23.704 4.478 80
F 30 6.633 24.672 73
F 31 12.215 6.594 16
F 32 17.898 8.872 68
F 33 21.345 26.669 77
F 34 0.631 16.486 65
F 35 12.806 19.829 79
F 36 15.183 4.190 76
F 37 23.796 22.105 77
F 38 6.122 0.700 34
F 39 10.600 8.158 43
F 40 5.272 19.486 81
F 41 11.865 20.271 96
F 42 20.737 27.418 70
F 43 17.407 23.869 85
F 44 3.892 12.171 98
F 45 23.722 15.329 64
F 46 27.911 15.650 64
F 47 20.017 25.617 87
F 48 20.716 24.318 54
F 49 28.875 29.272 58
F 50 18.361 27.929 14
F 51 8.632 3.220 81
F 52 6.050 20.725 71
F 53 29.919 26.129 29
F 54 12.089 22.878 70
F 55 27.418 20.258 89
F 56 13.068 0.444 16
F 57 8.685 25.812 51
F 58 3.002 14.976 10
F 59 2.274 10.262 34
F 60 0.203 16.147 100
F 61 3.423 27.305 91
F 62 24.148 20.327 30
F 63 20.277 4.086 48
F 64 13.155 5.253 48
F 65 3.413 10.311 85
F 66 3.857 9.092 11
F 67 29.669 5.784 73
F 68 14.645 22.492 11
F 69 24.906 29.917 50
F 70 11.054 6.216 40
F 71 8.358 0.876 16
F 72 28.685 4.168 64
F 73 2.771 13.510 26
F 74 8.024 22.771 68
F 75 18.335 14.121 95
F 76 27.427 2.889 88
F 77 3.211 4.726 10
F 78 25.703 15.247 83
F 79 25.619 28.770 42
F 80 1.835 14.568 26
F 81 2.711 0.568 39
F 82 6.879 19.992 24
F 83 20.389 3.564 96
F 84 13.160 7.414 92
F 85 27.282 24.418 35
F 86 0.171 14.836 79
F 87 4.897 9.111 27
F 88 20.144 3.054 13
F 89 18.914 11.641 90
F 90 3.482 15.135 100
F 91 4.050 29.682 44
F 92 24.042 22.587 56
F 93 27.606 14.177 65
F 94 5.020 8.539 73
F 95 29.439 10.924 64
F 96 14.275 1.645 38
F 97 23.386 19.792 89
F 98 26.439 11.151 59
F 99 8.080 28.212 25
F 100 23.215 10.892 98
F 101 22.897 25.407 71
F 102 15.485 12.633 95
F 103 29.662 6.738 98
F 104 8.201 21.232 95
F 105 19.124 18.887 53
F 106 20.769 13.823 21
F 107 10.561 8.930 77
F 108 21.712 8.933 55
F 109 19.924 29.081 29
F 110 0.815 8.142 31
F 111 26.223 20.685 42
F 112 8.856 7.277 90
F 113 15.593 17.912 99
F 114 6.825 26.154 81
F 115 25.712 9.415 83
F 116 9.535 22.115 21
F 117 18.464 19.090 35
F 118 27.398 9.450 90
F 119 26.479 26.250 22
F 120 4.620 21.130 95
F 121 25.305 9.225 34
F 122 2.582 20.218 18
F 123 20.494 16.696 94
F 124 16.648 12.835 98
F 125 26.063 17.175 20
F 126 18.178 10.640 41
F 127 7.268 24.873 62
F 128 16.718 19.668 34
F 129 12.967 6.175 60
F 130 4.097 12.605 66
F 131 13.322 19.851 47
F 132 3.540 23.319 29
F 133 20.236 5.643 96
F 134 3.071 3.561 26
F 135 20.247 8.303 87
F 136 0.886 8.758 86
F 137 25.760 18.747 15
F 138 15.428 17.201 68
F 139 21.603 13.053 34
F 140 4.208 5.383 61
F 141 24.059 2.334 96
F 142 17.379 24.590 43
F 143 23.022 19.428 19
F 144 26.582 4.760 39
F 145 4.886 6.741 84
F 146 13.644 4.784 44
F 147 2.391 21.006 38
F 148 19.592 14.495 93
F 149 2.645 24.701 68
F 150 8.028 17.875 68
F 151 10.362 15.146 87
F 152 4.952 25.739 57
F 153 24.379 9.873 95
F 154 29.140 14.243 49
F 155 5.880 21.684 63
F 156 10.665 19.371 54
F 157 1.670 17.946 55
F 158 16.165 12.280 79
F 159 10.866 22.041 24
F 160 28.741 23.406 30
F 161 13.887 28.979 25
F 162 9.627 28.612 65
F 163 19.500 15.622 22
F 164 3.742 25.655 92
F 165 25.426 2.271 17
F 166 14.798 13.772 57
F 167 2.743 8.916 69
F 168 15.023 6.451 22
F 169 7.064 23.578 28
F 170 0.471 13.350 56
F 171 29.450 11.149 85
F 172 28.061 19.310 73
F 173 13.684 2.423 91
F 174 9.339 9.915 73
F 175 11.610 16.546 87
F 176 25.381 29.059 79
F 177 4.297 22.235 82
F 178 10.748 17.083 51
F 179 4.327 28.095 32
F 180 17.676 19.973 29
F 181 28.825 10.593 65
F 182 18.135 15.100 33
F 183 20.557 29.234 36
F 184 0.472 2.867 66
F 185 17.018 10.243 90
F 186 16.077 13.046 53
F 187 8.312 0.646 15
F 188 25.395 20.989 23
F 189 23.489 26.355 17
F 190 13.462 8.786 65
F 191 24.055 21.687 60
F 192 9.155 4.038 17
F 193 8.388 14.450 45
F 194 11.256 8.546 12
F 195 21.499 11.982 16
F 196 4.545 27.027 64
F 197 5.191 7.453 59
F 198 26.180 22.176 40
F 199 22.535 17.648 57
F 200 1.320 17.446 36
F 201 23.007 4.921 95
F 202 27.045 21.220 73
F 203 11.495 25.655 35
F 204 20.042 20.646 23
F 205 2.024 16.110 65
F 206 29.050 28.593 39
F 207 6.503 27.152 31
F 208 28.679 4.024 76
F 209 16.327 6.291 16
F 210 3.773 2.047 35
F 211 8.693 11.265 99
F 212 29.913 14.539 43
F 213 25.568 26.967 73
F 214 16.214 17.783 33
F 215 2.325 19.855 87
F 216 0.918 13.425 81
F 217 28.070 11.541 19
F 218 2.093 14.848 90
F 219 8.384 14.334 88
F 220 10.431 6.355 73
F 221 21.696 29.697 10
F 222 6.235 16.045 94
F 223 3.201 29.439 24
F 224 20.984 24.328 16
F 225 10.838 9.259 35
F 226 24.264 26.213 88
F 227 5.805 12.217 10
F 228 20.653 4.724 87
F 229 4.987 25.911 75
F 230 11.342 3.423 23
F 231 11.038 14.709 100
F 232 27.084 4.688 83
F 233 26.523 24.580 71
F 234 20.850 10.040 52
F 235 0.109 11.714 95
F 236 26.322 15.714 18
F 237 8.539 20.631 50
F 238 13.263 23.617 30
F 239 9.174 28.697 80
F 240 12.597 12.161 23
F 241 27.306 6.056 84
F 242 1.994 21.646 25
F 243 26.574 13.472 78
F 244 6.613 8.498 33
F 245 18.328 24.508 95
F 246 4.042 21.356 85
F 247 24.672 12.468 75
F 248 18.289 9.385 37
F 249 16.986 26.954 89
F 250 29.147 19.511 52
F 251 5.203 23.409 43
F 252 26.850 8.346 100
F 253 10.321 20.366 88
F 254 18.819 28.909 75
F 255 13.327 28.302 67
F 256 4.682 27.804 53
F 257 17.150 23.628 56
F 258 26.535 27.990 78
F 259 23.489 15.615 31
F 260 13.000 12.414 16
F 261 6.408 21.810 48
F 262 14.754 28.512 88
F 263 5.120 7.207 81
F 264 4.028 12.476 89
F 265 2.330 24.359 80
F 266 0.134 24.569 85
F 267 23.761 28.821 38
F 268 21.751 27.745 33
F 269 7.366 14.959 91
F 270 19.781 19.159 99
F 271 11.591 22.506 50
F 272 10.103 1.057 93
F 273 17.310 6.457 78
F 274 29.786 22.178 18
F 275 24.145 26.718 81
F 276 18.715 14.584 43
F 277 17.536 7.133 33
F 278 15.281 16.832 80
F 279 0.240 23.066 28
F 280 19.399 22.789 49
F 281 11.905 5.511 55
F 282 12.962 24.641 98
F 283 19.418 28.526 69
F 284 11.596 7.530 64
F 285 8.314 20.563 93
F 286 22.898 5.925 87
F 287 0.032 21.422 35
F 288 16.864 0.680 90
F 289 9.930 1.689 86
F 290 2.719 10.064 61
F 291 8.229 8.220 20
F 292 2.871 17.967 40
F 293 1.397 7.816 32
F 294 8.927 14.975 52
F 295 29.490 21.921 68
F 296 5.415 23.012 43
F 297 26.837 12.818 68
F 298 27.516 20.159 82
F 299 29.205 12.782 17
F 300 9.269 5.646 62
F 301 17.489 17.908 70
F 302 5.455 12.075 45
F 303 13.271 19.203 32
F 304 28.246 15.750 10
F 305 20.167 23.893 39
F 306 13.178 10.350 84
F 307 25.996 19.705 30
F 308 16.156 29.091 66
F 309 28.938 25.342 79
F 310 4.584 1.522 14
F 311 22.491 10.421 92
F 312 4.566 27.550 31
F 313 23.769 17.549 83
F 314 9.519 8.945 16
F 315 3.412 9.267 83
F 316 13.762 9.079 96
F 317 3.466 14.306 77
F 318 2.557 16.370 68
F 319 27.899 15.951 97
F 320 29.421 14.736 74
F 321 9.843 22.790 13
F 322 7.393 18.333 91
F 323 24.942 19.330 43
F 324 3.887 3.599 75
F 325 13.154 16.114 10
F 326 22.233 18.796 35
F 327 6.540 4.656 54
F 328 22.910 16.512 89
F 329 8.861 14.524 30
F 330 23.597 11.474 31
F 331 16.386 13.007 52
F 332 4.719 7.032 26
F 333 24.049 5.622 25
F 334 27.649 27.982 88
F 335 13.763 29.862 34
F 336 2.559 5.153 74
F 337 7.216 24.207 27
F 338 23.728 16.727 40
F 339 8.252 11.804 43
F 340 19.726 4.780 12
F 341 2.733 27.178 61
F 342 9.764 29.419 88
F 343 15.387 9.053 25
F 344 13.369 13.628 90
F 345 13.231 22.089 52
F 346 18.385 13.705 56
F 347 12.592 27.553 80
F 348 29.318 17.942 63
F 349 11.122 1.240 26
F 350 15.903 23.398 57
F 351 13.081 9.154 55
F 352 12.500 11.295 59
F 353 21.553 18.156 24
F 354 5.180 19.065 90
F 355 27.270 17.624 87
F 356 10.975 29.946 32
F 357 8.528 14.827 25
F 358 26.470 6.924 90
F 359 27.710 22.749 69
F 360 21.108 16.826 37
F 361 0.262 0.628 32
F 362 11.557 17.164 42
F 363 29.712 13.463 100
F 364 18.778 25.150 22
F 365 6.402 20.206 85
F 366 6.348 28.493 42
F 367 21.175 25.165 10
F 368 28.098 4.428 43
F 369 20.847 13.009 99
F 370 7.673 2.713 27
F 371 8.301 8.319 13
F 372 25.464 27.006 88
F 373 8.928 28.194 76
F 374 4.078 20.934 11
F 375 24.284 18.855 64
F 376 22.777 14.046 94
F 377 17.941 20.211 19
F 378 22.369 4.905 55
F 379 5.378 16.068 73
F 380 8.091 24.942 88
F 381 16.410 24.923 38
F 382 13.417 25.166 42
F 383 11.611 6.966 74
F 384 2.545 18.478 59
F 385 21.400 18.768 38
F 386 5.445 25.460 53
F 387 25.656 8.499 34
F 388 0.561 12.713 88
F 389 16.629 15.026 39
F 390 11.571 8.185 74
F 391 6.493 9.018 92
F 392 1.659 18.151 78
F 393 8.625 22.748 10
F 394 27.103 6.273 86
F 395 15.871 23.876 82
F 396 11.331 5.762 90
F 397 19.830 10.425 52
F 398 2.543 3.029 22
F 399 17.569 18.002 32
F 400 25.755 8.353 82
F 401 4.772 6.796 23
F 402 22.923 21.648 78
F 403 15.671 19.917 15
F 404 21.944 29.796 82
F 405 15.820 12.220 63
F 406 21.582 16.043 10
F 407 2.007 25.312 46
F 408 5.036 0.237 14
F 409 23.038 5.722 88
F 410 1.392 27.837 58
F 411 8.187 1.522 19
F 412 29.835 11.700 38
F 413 19.752 23.538 17
F 414 19.547 14.000 22
F 415 1.767 1.565 48
F 416 17.811 5.001 11
