2500
F 0 9.646 2.686 86
F 1 0.250 27.629 71
F 2 10.749 20.771 61
F 3 16.655 3.542 30
F 4 24.714 8.658 29
F 5 20.352 25.753 99
F 6 2.950 0.999 51
F 7 11.010 5.350 74
F 8 8.148 17.686 44
F 9 27.611 26.576 68
F 10 0.297 3.039 86
F 11 27.927 21.024 54
F 12 18.698 28.518 81
F 13 22.240 23.213 67
F 14 0.898 4.714 26
F 15 26.651 13.998 82
F 16 27.651 15.165 23
F 17 3.000 24.331 48
F 18 20.686 27.325 63
F 19 17.261 28.530 32
F 20 20.300 21.076 28
F 21 11.324 23.267 43
F 22 9.842 25.709 64
F 23 3.055 8.900 85
F 24 7.770 8.746 37
F 25 21.767 3.306 35
F 26 6.933 18.218 22
F 27 1.264 6.079 43
F 28 28.589 4.950 56
F 29 27.119 11.970 23
F 30 18.195 16.601 63
F 31 11.462 21.529 88
F 32 7.171 24.384 14
F 33 16.071 15.937 93
F 34 24.817 29.730 17
F 35 28.123 14.421 41
F 36 16.340 25.764 36
F 37 22.419 4.758 80
F 38 27.369 16.751 17
F 39 9.340 19.430 65
F 40 25.941 9.371 100
F 41 17.470 19.612 15
F 42 11.854 11.177 54
F 43 27.791 12.583 89
F 44 27.521 17.045 12
F 45 11.942 29.276 60
F 46 7.707 3.275 11
F 47 12.464 14.206 60
F 48 29.215 26.401 64
F 49 18.646 7.184 76
F 50 28.017 15.087 99
F 51 17.629 11.183 42
F 52 28.805 18.742 31
F 53 11.388 3.472 45
F 54 28.433 4.273 14
F 55 27.709 29.890 58
F 56 0.984 23.630 90
F 57 15.189 3.711 15
F 58 11.590 6.210 65
F 59 18.775 6.079 50
F 60 3.861 15.288 75
F 61 15.045 20.437 28
F 62 3.787 13.056 77
F 63 7.258 17.530 45
F 64 11.531 19.795 15
F 65 11.421 19.582 48
F 66 5.052 1.310 84
F 67 8.762 20.746 60
F 68 14.973 22.645 44
F 69 21.052 23.760 62
F 70 6.339 13.520 61
F 71 26.776 1.297 20
F 72 9.833 6.703 18
F 73 27.363 10.914 25
F 74 17.158 26.514 29
F 75 6.740 10.547 87
F 76 8.050 22.289 12
F 77 28.796 5.014 95
F 78 21.442 2.929 78
F 79 15.202 12.434 88
F 80 28.722 10.714 81
F 81 0.019 12.856 92
F 82 6.722 0.041 25
F 83 17.636 21.014 84
F 84 14.150 19.244 85
F 85 24.697 29.006 31
F 86 16.986 20.189 63
F 87 22.000 16.424 40
F 88 24.929 21.421 23
F 89 7.363 11.391 65
F 90 18.078 22.413 63
F 91 0.933 9.773 99
F 92 0.975 23.911 100
F 93 21.988 17.880 96
F 94 11.233 9.213 14
F 95 10.239 17.704 21
F 96 0.428 2.935 10
F 97 16.853 26.216 56
F 98 8.274 18.294 43
F 99 19.665 1.813 97
F 100 12.078 0.533 88
F 101 21.851 27.976 86
F 102 15.762 25.437 46
F 103 3.642 29.621 31
F 104 12.855 21.441 56
F 105 0.559 27.412 31
F 106 3.494 28.080 14
F 107 29.710 15.733 26
F 108 18.004 25.386 23
F 109 19.816 29.969 19
F 110 20.350 11.914 19
F 111 18.326 11.937 40
F 112 13.763 12.894 89
F 113 13.384 14.824 37
F 114 4.825 8.744 66
F 115 2.237 13.896 33
F 116 0.317 29.287 87
F 117 16.050 15.106 62
F 118 11.436 17.778 43
F 119 11.405 28.724 42
F 120 23.319 29.336 41
F 121 5.256 12.025 93
F 122 18.150 16.565 16
F 123 2.974 6.867 61
F 124 11.718 0.812 25
F 125 25.613 7.611 20
F 126 24.900 14.969 22
F 127 10.006 25.821 13
F 128 27.784 6.383 93
F 129 26.509 4.949 77
F 130 25.845 23.331 15
F 131 7.869 2.063 21
F 132 24.435 29.120 82
