500
0 11.793 6.749 1 42
1 4.343 8.551 1 52
2 26.862 25.940 1 67
3 13.817 0.120 1 29
4 28.346 18.785 1 39
5 7.712 0.300 1 77
6 5.233 13.318 1 54
7 16.873 1.765 1 23
8 17.053 26.361 1 29
9 26.063 6.206 1 71
10 2.813 23.048 1 99
11 11.364 6.366 1 97
12 7.304 23.273 1 70
13 7.425 0.197 1 76
14 26.210 5.486 1 80
15 26.510 0.869 1 27
16 9.828 2.092 1 22
17 11.593 13.087 1 80
18 7.953 17.105 1 94
19 14.160 2.744 1 74
20 7.207 25.858 1 18
21 13.573 0.765 1 10
22 6.846 10.015 1 100
23 7.042 16.127 1 46
24 12.529 6.057 1 25
25 13.398 24.332 1 79
26 15.489 20.321 1 95
27 28.576 21.542 1 97
28 15.682 9.637 1 24
29 18.426 14.785 1 26
30 14.283 15.996 1 90
31 15.048 20.020 1 11
32 25.063 5.408 1 67
33 11.190 28.100 1 60
34 17.246 28.217 1 83
35 11.579 24.543 1 36
36 1.900 17.380 1 95
37 23.442 20.044 1 14
38 3.079 4.301 1 96
39 17.864 26.511 1 87
40 3.859 2.880 1 86
41 23.879 16.457 1 71
42 29.287 13.608 1 22
43 27.387 17.603 1 15
44 25.603 28.642 1 25
45 20.147 22.209 1 70
46 7.526 29.174 1 91
47 27.570 21.629 1 28
48 1.871 12.660 1 62
49 28.382 19.372 1 75
50 1.262 14.510 1 40
51 17.720 23.932 1 94
52 1.327 18.402 1 17
53 18.931 7.935 1 83
54 17.573 8.657 1 16
55 9.782 26.626 1 15
56 8.956 26.173 1 58
57 0.585 27.620 1 29
58 13.244 22.509 1 88
59 2.616 20.477 1 32
60 17.127 6.309 1 21
61 11.059 25.999 1 44
62 29.461 9.569 1 12
63 7.396 22.425 1 90
64 16.053 2.668 1 56
65 12.679 8.515 1 19
66 8.852 4.508 1 76
67 6.472 8.027 1 23
68 28.982 9.116 1 63
69 19.459 12.077 1 62
70 25.768 13.420 1 44
71 21.767 16.024 1 48
72 1.336 6.349 1 63
73 23.761 28.001 1 45
74 26.430 8.583 1 55
75 4.944 6.738 1 16
76 9.452 14.674 1 96
77 17.479 1.567 1 51
78 26.595 19.044 1 43
79 8.672 19.765 1 88
80 22.092 23.102 1 32
81 8.116 13.566 1 89
82 14.465 15.089 1 68
83 12.466 16.074 1 86
84 21.049 24.454 1 34
85 27.786 18.887 1 99
86 12.460 25.999 1 15
87 14.027 11.962 1 29
88 3.071 4.398 1 52
89 22.835 25.816 1 89
90 15.937 6.693 1 16
91 29.504 13.338 1 80
92 14.593 11.750 1 81
93 0.667 11.498 1 37
94 25.121 5.007 1 66
95 14.007 24.946 1 49
96 10.006 19.829 1 86
97 21.968 24.164 1 61
98 26.367 15.978 1 97
99 22.183 4.387 1 100
100 28.876 1.468 1 87
101 12.215 20.641 1 36
102 23.965 17.931 1 95
103 5.463 29.685 1 44
104 10.470 23.906 1 45
105 5.416 9.175 1 17
106 25.245 22.230 1 55
107 19.409 17.746 1 28
108 5.387 27.288 1 31
109 9.774 9.901 1 96
110 11.241 15.350 1 82
111 1.882 6.735 1 13
112 19.813 27.624 1 57
113 19.498 3.106 1 18
114 13.404 9.255 1 63
115 22.579 10.524 1 88
116 14.809 25.801 1 18
117 2.555 21.084 1 22
118 29.843 8.335 1 10
119 9.745 21.952 1 61
120 25.094 27.753 1 89
121 1.830 2.430 1 46
122 29.454 19.322 1 20
123 2.560 0.178 1 44
124 11.816 16.497 1 91
125 22.340 13.287 1 16
126 18.141 15.492 1 77
127 9.225 12.941 1 76
128 17.559 29.800 1 82
129 9.512 22.046 1 91
130 7.264 24.065 1 11
131 9.694 7.326 1 65
132 29.016 22.469 1 97
133 29.194 27.425 1 65
134 15.691 21.880 1 93
135 28.978 29.738 1 89
136 14.469 0.175 1 97
137 27.410 15.421 1 71
138 27.211 3.222 1 48
139 19.257 20.866 1 10
140 13.322 18.254 1 82
141 20.648 10.737 1 79
142 13.117 5.049 1 78
143 10.543 28.815 1 54
144 2.423 25.142 1 14
145 2.161 3.284 1 12
146 2.336 3.766 1 52
147 17.757 22.389 1 52
148 20.980 20.238 1 24
149 11.845 5.645 1 23
150 0.100 0.564 1 99
151 10.836 2.747 1 77
152 15.885 14.624 1 67
153 14.700 25.517 1 59
154 9.842 5.604 1 70
155 13.126 1.381 1 17
156 16.892 26.137 1 87
157 9.281 5.361 1 76
158 29.519 11.995 1 11
159 5.164 15.841 1 57
160 5.728 8.943 1 20
161 8.475 15.368 1 11
162 23.099 12.441 1 85
163 18.616 22.631 1 74
164 24.220 13.364 1 69
165 25.602 6.520 1 42
166 21.738 1.837 1 56
167 27.099 29.490 1 33
168 9.094 14.900 1 70
169 24.935 21.290 1 42
170 3.879 9.526 1 39
171 19.247 27.861 1 96
172 1.687 27.032 1 64
173 24.318 12.089 1 48
174 7.682 11.846 1 92
175 14.203 21.445 1 35
176 16.039 14.170 1 61
177 15.529 23.787 1 85
178 0.430 12.685 1 94
179 21.720 1.102 1 84
180 1.245 24.683 1 51
181 29.106 23.991 1 46
182 26.138 1.774 1 47
183 8.227 2.657 1 37
184 20.073 22.155 1 66
185 11.519 5.873 1 11
186 25.689 15.193 1 80
187 19.476 16.252 1 22
188 2.162 14.409 1 65
189 3.264 21.660 1 67
190 27.947 23.847 1 36
191 21.939 29.912 1 75
192 23.713 25.224 1 57
193 26.370 22.223 1 21
194 18.525 13.541 1 30
195 24.398 12.541 1 69
196 9.592 25.744 1 27
197 25.843 24.986 1 57
198 10.252 9.757 1 37
199 1.912 24.958 1 100
200 25.759 1.879 1 77
201 25.671 10.045 1 16
202 20.895 17.318 1 93
203 13.118 20.728 1 16
204 26.660 2.365 1 42
205 9.201 4.076 1 36
206 4.944 17.305 1 59
207 29.930 26.223 1 52
208 9.687 24.618 1 73
209 4.645 25.174 1 78
210 6.524 28.995 1 15
211 16.570 0.763 1 14
212 3.887 24.471 1 22
213 24.615 11.891 1 76
214 26.980 25.682 1 93
215 1.056 27.997 1 74
216 18.361 24.711 1 75
217 14.585 1.016 1 38
218 9.203 3.165 1 29
219 4.377 15.566 1 66
220 3.373 29.878 1 62
221 4.136 9.950 1 97
222 28.607 15.692 1 55
223 10.498 12.329 1 90
224 6.180 22.084 1 53
225 4.177 28.499 1 33
226 28.888 14.115 1 37
227 29.904 4.675 1 45
228 3.069 25.165 1 49
229 18.635 25.342 1 57
230 18.513 0.165 1 51
231 28.462 11.512 1 61
232 14.154 9.428 1 94
233 26.483 11.232 1 14
234 18.567 7.650 1 99
235 17.067 1.049 1 35
236 1.182 25.504 1 13
237 5.857 8.321 1 99
238 1.022 5.722 1 62
239 26.365 12.327 1 56
