200
0 2.664 24.290 1 14
1 12.659 10.449 1 62
2 17.624 1.992 1 100
3 8.872 29.718 1 75
4 28.489 2.090 1 50
5 29.651 9.681 1 73
6 17.899 8.259 1 64
7 5.539 25.437 1 54
8 25.514 26.693 1 70
9 1.347 3.089 1 93
10 25.637 24.118 1 26
11 6.087 27.763 1 46
12 8.078 18.757 1 74
13 7.796 8.046 1 16
14 9.886 16.186 1 15
15 19.567 27.651 1 27
16 27.827 22.927 1 21
17 23.264 9.619 1 21
18 19.957 21.544 1 74
19 23.046 1.075 1 43
20 17.164 20.425 1 52
21 14.927 12.439 1 78
22 3.684 17.111 1 20
23 11.729 9.408 1 95
24 27.915 10.577 1 78
25 25.567 10.234 1 27
26 18.494 9.543 1 90
27 28.113 26.750 1 58
28 19.657 19.497 1 92
29 20.732 7.757 1 55
30 11.157 27.365 1 49
31 23.596 12.610 1 78
32 10.707 3.941 1 30
33 20.116 3.350 1 31
34 0.692 10.556 1 19
35 10.927 27.647 1 88
36 20.470 4.306 1 30
37 17.220 8.791 1 43
38 6.717 6.540 1 80
39 14.474 24.245 1 20
40 11.838 4.996 1 54
41 24.448 2.912 1 52
42 28.389 15.754 1 69
43 1.739 2.279 1 76
44 12.295 0.534 1 27
45 9.942 26.705 1 33
46 14.248 18.442 1 76
47 23.039 28.673 1 21
48 29.578 7.017 1 41
49 23.823 5.018 1 57
50 28.820 23.750 1 26
51 1.731 23.640 1 29
52 17.485 17.127 1 60
53 19.764 21.320 1 37
54 20.298 15.630 1 100
55 17.003 10.631 1 44
56 5.446 16.559 1 85
57 4.119 12.957 1 14
58 11.136 26.575 1 78
59 16.153 16.910 1 87
60 9.904 21.718 1 48
61 3.544 8.364 1 93
62 20.671 19.459 1 71
63 11.991 28.941 1 93
64 27.620 10.163 1 15
65 8.252 3.680 1 28
66 24.811 7.139 1 29
67 7.768 24.846 1 54
68 4.344 5.592 1 45
69 21.253 15.915 1 37
70 12.971 20.063 1 76
71 21.336 23.029 1 95
72 10.794 27.727 1 84
73 9.736 19.910 1 26
74 19.899 1.856 1 26
75 23.579 4.101 1 27
76 0.719 23.349 1 51
77 25.565 18.043 1 38
78 1.156 16.855 1 88
79 17.072 26.803 1 15
80 7.134 22.904 1 11
81 0.164 28.909 1 37
82 27.891 8.458 1 40
83 17.801 8.678 1 70
84 19.657 20.889 1 99
85 23.758 0.720 1 52
86 17.107 18.802 1 92
87 5.149 1.696 1 38
88 22.004 22.358 1 77
89 18.807 17.364 1 94
90 11.711 3.623 1 40
91 10.620 2.854 1 80
92 19.078 23.420 1 79
93 27.756 24.781 1 98
94 18.645 5.878 1 94
95 19.364 6.874 1 17
96 8.167 1.449 1 85
97 9.863 26.742 1 44
98 2.221 17.601 1 29
99 19.585 9.616 1 38
100 23.208 18.703 1 25
101 26.062 4.925 1 56
102 19.483 21.310 1 70
103 14.264 5.586 1 15
104 20.142 7.663 1 51
105 27.015 29.396 1 13
106 28.464 14.887 1 100
107 25.206 17.485 1 80
108 12.808 25.232 1 36
109 22.424 24.983 1 100
110 11.127 13.542 1 59
111 16.052 13.811 1 95
112 7.362 24.701 1 17
113 12.948 24.669 1 37
114 20.611 22.394 1 51
115 20.007 8.764 1 40
116 4.895 14.498 1 62
117 22.379 28.399 1 19
118 17.611 22.163 1 84
119 12.594 18.147 1 14
120 26.136 3.717 1 22
121 9.947 12.494 1 26
122 4.648 17.334 1 79
123 29.318 11.657 1 86
124 21.712 20.244 1 98
125 0.476 18.972 1 54
126 14.974 14.716 1 52
127 13.372 8.924 1 93
128 5.535 28.338 1 29
129 23.682 0.560 1 61
130 27.399 25.205 1 36
131 9.893 0.978 1 76
132 27.228 22.803 1 84
133 8.885 21.990 1 45
134 29.129 4.125 1 92
135 18.101 6.872 1 48
136 2.817 29.626 1 24
137 11.741 27.275 1 18
138 10.079 17.303 1 47
139 10.638 24.943 1 63
140 5.843 15.176 1 30
141 6.821 1.546 1 86
142 29.624 27.863 1 45
143 21.614 28.829 1 57
144 25.739 29.112 1 23
145 2.612 21.107 1 21
146 2.238 13.577 1 44
147 29.513 21.022 1 71
148 16.816 11.838 1 73
149 11.759 8.190 1 72
150 26.935 28.224 1 35
151 28.481 15.657 1 82
152 26.345 12.983 1 30
153 25.174 7.537 1 57
154 24.285 10.975 1 56
155 15.392 13.543 1 43
156 28.969 4.211 1 99
157 19.991 27.696 1 11
158 1.829 2.922 1 26
159 10.019 18.227 1 17
160 8.243 14.169 1 18
161 23.900 15.956 1 72
162 6.882 24.563 1 64
163 14.419 2.795 1 30
164 25.394 2.641 1 96
165 8.937 28.226 1 73
166 13.148 26.423 1 89
167 10.844 26.858 1 84
168 13.766 26.806 1 67
169 1.993 13.571 1 75
170 16.163 12.094 1 32
171 2.118 7.553 1 68
172 26.681 1.493 1 59
173 29.476 21.778 1 74
174 2.117 7.236 1 54
175 0.343 16.980 1 28
176 26.766 12.116 1 45
177 23.625 6.221 1 65
178 20.431 20.318 1 96
179 4.002 6.243 1 36
180 16.097 2.188 1 76
181 23.650 6.376 1 21
182 25.143 4.463 1 90
183 16.921 9.433 1 30
184 24.157 28.822 1 70
185 11.137 13.605 1 38
186 23.253 7.324 1 20
187 29.474 14.192 1 70
188 19.792 1.904 1 98
189 26.035 3.382 1 82
190 28.223 6.853 1 31
191 4.599 26.487 1 98
192 9.062 18.238 1 90
193 18.496 6.671 1 60
194 17.317 24.581 1 28
195 0.922 14.607 1 99
196 8.246 4.976 1 61
197 22.438 22.112 1 32
198 24.342 2.873 1 65
199 27.723 4.065 1 36
