100	
0 1.789 20.459 1 14
1 2.143 15.649 1 19
2 24.544 24.526 1 75
3 4.496 19.788 1 57
4 29.189 19.470 1 82
5 13.614 12.972 1 84
6 2.504 3.995 1 26
7 11.728 24.941 1 82
8 1.814 11.978 1 57
9 12.504 19.706 1 67
10 8.760 12.950 1 11
11 29.522 5.015 1 20
12 11.172 5.944 1 54
13 10.185 28.549 1 93
14 1.580 22.136 1 34
15 12.685 16.436 1 95
16 12.532 29.492 1 37
17 21.033 19.990 1 59
18 20.943 19.996 1 26
19 3.840 29.972 1 25
20 0.978 16.836 1 89
21 20.075 5.713 1 43
22 13.822 29.449 1 24
23 25.666 19.343 1 44
24 5.728 12.848 1 53
25 3.618 17.685 1 30
26 11.539 17.490 1 33
27 8.713 18.513 1 34
28 24.731 29.480 1 76
29 10.316 17.522 1 20
30 27.189 26.390 1 84
31 7.822 17.831 1 12
32 12.758 9.382 1 25
33 5.363 12.687 1 18
34 17.956 14.128 1 73
35 20.997 19.156 1 13
36 2.064 9.588 1 58
37 19.633 12.229 1 84
38 21.551 29.059 1 58
39 9.754 3.169 1 65
40 23.364 12.704 1 18
41 7.994 4.610 1 35
42 13.203 15.814 1 51
43 26.261 15.542 1 95
44 19.131 28.731 1 32
45 20.284 8.672 1 70
46 20.854 2.040 1 33
47 6.721 20.035 1 86
48 10.334 23.416 1 71
49 0.201 18.065 1 45
50 27.480 0.035 1 52
51 12.730 13.827 1 79
52 9.674 23.542 1 52
53 1.073 5.276 1 75
54 14.205 4.582 1 41
55 18.222 5.752 1 76
56 7.285 27.523 1 34
57 22.965 5.660 1 36
58 2.733 17.286 1 72
59 16.398 12.772 1 68
60 19.429 20.371 1 67
61 28.355 6.268 1 74
62 7.087 3.582 1 65
63 13.504 13.762 1 70
64 23.109 10.507 1 70
65 12.485 25.258 1 85
66 7.693 18.404 1 62
67 16.222 26.098 1 34
68 9.542 3.576 1 95
69 19.367 14.384 1 68
70 16.341 19.419 1 59
71 21.631 15.675 1 99
72 6.560 3.174 1 20
73 1.908 12.137 1 50
74 10.974 22.905 1 67
75 23.159 27.986 1 98
76 5.761 4.166 1 73
77 2.815 15.762 1 58
78 25.834 14.546 1 45
79 20.143 22.238 1 57
80 10.431 4.500 1 63
81 7.864 1.334 1 78
82 7.284 13.272 1 72
83 10.777 22.090 1 46
84 20.502 21.121 1 50
85 0.587 9.926 1 48
86 8.108 5.912 1 84
87 12.898 26.633 1 45
88 23.073 11.904 1 83
89 22.652 11.322 1 29
90 23.712 28.479 1 39
91 20.138 13.159 1 85
92 23.066 5.018 1 88
93 29.696 15.433 1 90
94 17.641 4.643 1 28
95 12.209 22.461 1 84
96 23.699 9.556 1 58
97 2.699 3.351 1 22
98 20.360 14.855 1 27
99 14.850 4.428 1 15
