100	
0 24.442 27.174 1 21
1 27.401 18.971 1 19
2 8.355 16.406 1 96
3 28.947 4.728 1 97
4 28.715 14.561 1 82
5 4.257 12.653 1 92
6 23.766 28.785 1 69
7 1.071 25.474 1 94
8 20.362 22.732 1 77
9 11.767 19.664 1 25
10 21.181 0.955 1 35
11 1.385 2.914 1 84
12 20.845 9.513 1 96
13 1.033 13.162 1 44
14 22.966 23.856 1 27
15 14.693 13.368 1 68
16 21.281 22.641 1 35
17 20.391 19.653 1 25
18 3.570 14.951 1 96
19 10.212 17.558 1 30
20 22.538 7.653 1 56
21 20.972 26.727 1 96
22 16.416 4.159 1 23
23 7.725 25.222 1 33
24 24.429 7.306 1 94
25 10.500 5.898 1 33
26 18.481 14.199 1 42
27 24.925 17.558 1 59
28 27.516 8.575 1 78
29 22.612 11.413 1 61
30 2.276 1.619 1 58
31 23.375 28.020 1 22
32 17.065 14.082 1 11
33 10.114 4.865 1 81
34 9.336 15.856 1 25
35 18.059 7.889 1 69
36 20.676 22.445 1 51
37 2.515 6.869 1 92
38 4.571 24.775 1 58
39 29.884 2.345 1 50
40 3.200 28.857 1 10
41 23.247 24.519 1 88
42 2.533 11.993 1 33
43 24.002 12.942 1 92
44 5.455 7.914 1 23
45 4.082 26.079 1 62
46 16.496 4.349 1 87
47 18.662 10.529 1 56
48 12.054 2.279 1 32
49 3.700 5.517 1 32
50 12.518 1.490 1 91
51 28.344 14.726 1 54
52 10.132 27.002 1 43
53 3.336 23.408 1 45
54 7.251 12.117 1 19
55 3.959 28.262 1 96
56 17.256 1.793 1 31
57 10.595 24.636 1 11
58 1.291 5.070 1 68
59 21.952 19.432 1 51
60 16.410 8.890 1 77
61 5.669 20.603 1 27
62 11.055 18.769 1 80
63 2.434 27.882 1 80
64 14.604 13.076 1 50
65 9.190 15.255 1 56
66 24.529 23.845 1 68
67 11.358 24.347 1 58
68 10.522 28.170 1 89
69 16.505 18.674 1 63
70 6.232 9.037 1 52
71 6.915 25.329 1 28
72 6.778 5.121 1 30
73 13.071 9.333 1 93
74 12.906 5.544 1 91
75 29.392 13.166 1 20
76 7.742 12.262 1 64
77 7.866 18.085 1 74
78 6.652 3.523 1 37
79 9.563 12.725 1 56
80 2.565 7.874 1 82
81 0.877 27.866 1 76
82 14.658 17.356 1 31
83 13.765 28.893 1 59
84 15.634 6.948 1 54
85 18.722 20.374 1 46
86 11.023 29.639 1 13
87 26.555 27.399 1 82
88 2.961 7.856 1 40
89 20.392 4.097 1 75
90 3.203 19.613 1 54
91 23.372 21.451 1 91
92 26.728 10.025 1 73
93 5.934 0.916 1 77
94 15.001 14.398 1 91
95 18.296 18.530 1 87
96 24.165 17.302 1 26
97 7.198 26.595 1 13
98 14.697 5.038 1 98
99 21.381 15.014 1 52
