100	
F 0 3.760 10.934 71
F 1 11.273 25.904 36
F 2 4.004 20.180 28
F 3 26.055 22.535 48
F 4 0.007 4.484 35
F 5 26.173 18.038 39
F 6 8.529 13.059 91
F 7 27.753 15.159 66
F 8 21.578 0.717 62
F 9 1.396 12.676 52
F 10 0.679 1.952 93
F 11 16.024 11.004 43
F 12 4.541 4.488 42
F 13 10.079 23.521 54
F 14 13.944 3.938 90
F 15 20.237 25.055 69
F 16 29.518 29.394 33
F 17 18.737 21.847 55
F 18 25.495 5.728 21
F 19 0.084 4.589 58
F 20 15.319 11.556 38
F 21 0.107 24.457 67
F 22 13.450 7.323 82
F 23 24.719 25.566 52
F 24 29.121 25.237 17
F 25 7.128 24.527 47
F 26 13.989 28.546 97
F 27 22.959 17.236 92
F 28 14.863 4.980 39
F 29 8.893 16.749 16
F 30 2.069 5.004 95
F 31 24.333 21.314 97
F 32 29.953 29.624 24
F 33 28.754 15.914 17
F 34 9.355 26.855 85
F 35 0.070 19.206 82
F 36 7.354 1.924 34
F 37 3.082 14.512 48
F 38 11.439 26.603 48
F 39 8.515 1.445 30
F 40 7.175 0.878 73
F 41 0.229 18.328 47
F 42 7.468 19.574 39
F 43 3.110 16.067 25
F 44 26.503 19.994 86
F 45 22.880 24.210 67
F 46 21.313 20.660 39
F 47 15.949 26.196 15
F 48 15.012 12.983 91
F 49 18.906 29.491 63
F 50 25.219 14.064 59
F 51 5.373 19.034 97
F 52 16.020 14.388 81
F 53 2.781 26.424 10
F 54 15.346 20.354 61
F 55 14.354 9.615 64
F 56 27.395 20.476 95
F 57 2.973 15.331 20
F 58 16.358 20.664 23
F 59 23.327 11.972 91
F 60 9.211 1.832 30
F 61 2.485 28.512 11
F 62 3.440 0.372 29
F 63 0.343 19.273 57
F 64 7.366 5.812 18
F 65 11.053 0.234 64
F 66 14.366 9.244 77
F 67 25.180 7.873 56
F 68 13.403 10.236 86
F 69 29.475 18.794 26
F 70 3.691 17.399 40
F 71 8.046 16.507 26
F 72 20.355 1.671 13
F 73 8.596 2.322 91
F 74 25.398 11.871 25
F 75 12.914 12.487 76
F 76 12.194 28.554 92
F 77 28.542 10.380 36
F 78 26.601 6.301 22
F 79 15.615 27.164 46
F 80 6.473 2.362 94
F 81 18.086 11.325 70
F 82 23.766 10.005 72
F 83 6.114 28.761 74
F 84 5.007 13.283 67
F 85 27.899 15.880 66
F 86 20.425 27.696 24
F 87 12.172 9.374 72
F 88 26.721 14.720 83
F 89 9.793 16.496 45
F 90 26.905 20.284 85
F 91 3.303 8.377 79
F 92 6.482 1.022 49
F 93 28.106 7.863 61
F 94 10.787 0.805 55
F 95 24.810 7.769 14
F 96 7.394 19.822 40
F 97 19.785 0.390 75
F 98 11.734 1.005 47
F 99 21.489 27.640 99
