100	
F 0 16.409 12.089 20
F 1 21.725 18.410 80
F 2 16.999 24.340 62
F 3 28.321 26.144 56
F 4 23.665 14.191 85
F 5 9.674 29.284 35
F 6 2.185 22.537 85
F 7 27.670 9.811 82
F 8 16.148 13.899 84
F 9 28.557 2.288 74
F 10 7.048 11.967 34
F 11 24.975 29.861 68
F 12 21.119 27.969 72
F 13 17.051 11.425 67
F 14 10.897 12.229 43
F 15 14.052 15.102 92
F 16 6.193 10.158 62
F 17 14.608 7.867 62
F 18 26.350 1.829 50
F 19 2.528 16.897 59
F 20 23.042 6.993 63
F 21 13.769 25.829 69
F 22 10.616 10.416 33
F 23 28.576 8.946 24
F 24 10.839 22.249 74
F 25 21.027 0.187 44
F 26 27.045 9.550 64
F 27 8.934 3.750 45
F 28 24.531 29.435 88
F 29 2.515 10.131 31
F 30 9.534 29.533 59
F 31 22.478 25.256 25
F 32 27.093 3.154 77
F 33 21.881 21.524 22
F 34 13.374 15.264 58
F 35 25.792 20.332 83
F 36 15.937 28.677 16
F 37 16.246 8.450 53
F 38 20.546 6.248 65
F 39 9.785 26.425 22
F 40 3.072 28.774 24
F 41 4.576 4.667 18
F 42 13.633 20.067 85
F 43 23.707 21.381 53
F 44 21.258 28.742 56
F 45 9.152 23.694 31
F 46 7.029 13.941 66
F 47 18.460 3.679 21
F 48 8.534 22.072 47
F 49 24.869 28.053 46
F 50 1.566 17.136 77
F 51 9.607 14.788 30
F 52 28.178 14.469 59
F 53 6.632 2.878 15
F 54 24.585 23.144 28
F 55 26.854 20.529 69
F 56 29.711 1.011 48
F 57 14.700 17.505 17
F 58 19.805 1.569 60
F 59 21.361 14.637 66
F 60 6.413 19.370 44
F 61 3.111 11.325 34
F 62 7.239 18.688 57
F 63 12.397 6.534 87
F 64 25.830 8.518 65
F 65 23.385 28.645 93
F 66 11.544 4.879 82
F 67 3.415 4.765 42
F 68 25.433 17.483 63
F 69 27.775 17.252 11
F 70 24.281 18.264 53
F 71 8.053 7.743 53
F 72 6.820 1.458 25
F 73 7.753 5.937 65
F 74 24.711 24.318 82
F 75 21.243 25.781 80
F 76 6.114 29.800 18
F 77 19.519 6.455 32
F 78 10.191 5.936 56
F 79 28.523 11.838 63
F 80 18.196 21.439 46
F 81 25.761 27.615 78
F 82 8.568 23.904 23
F 83 15.137 18.321 73
F 84 11.500 21.861 90
F 85 1.675 4.146 88
F 86 12.652 12.339 96
F 87 22.507 29.430 31
F 88 2.887 11.537 55
F 89 17.108 29.299 54
F 90 12.026 29.850 33
F 91 19.960 28.928 70
F 92 8.975 15.934 10
F 93 26.514 12.132 37
F 94 28.517 13.819 36
F 95 2.539 17.465 24
F 96 2.193 17.417 36
F 97 10.858 21.745 87
F 98 10.437 28.852 96
F 99 6.181 23.047 65
