100	
F 0 8.574 27.937 82
F 1 9.932 22.123 61
F 2 0.482 12.765 13
F 3 23.525 29.424 72
F 4 23.391 17.939 36
F 5 22.388 20.816 50
F 6 12.574 4.523 59
F 7 5.891 22.475 74
F 8 21.135 22.089 69
F 9 26.733 14.732 41
F 10 28.881 3.748 29
F 11 4.649 24.228 16
F 12 14.718 17.953 43
F 13 20.657 25.707 91
F 14 28.545 27.001 11
F 15 1.258 26.127 50
F 16 13.276 9.918 95
F 17 21.385 28.167 58
F 18 0.654 24.612 36
F 19 26.021 25.806 60
F 20 13.717 25.501 41
F 21 7.154 1.528 22
F 22 17.344 27.131 79
F 23 21.124 12.672 96
F 24 22.668 10.980 60
F 25 6.643 7.678 76
F 26 9.466 12.672 77
F 27 10.593 13.394 13
F 28 21.840 18.641 21
F 29 6.464 9.251 13
F 30 6.044 2.023 10
F 31 19.093 24.083 45
F 32 7.882 8.515 74
F 33 5.824 17.402 32
F 34 28.077 16.937 89
F 35 29.780 28.388 53
F 36 3.750 1.925 45
F 37 16.747 27.673 94
F 38 24.744 5.507 45
F 39 27.383 16.025 51
F 40 8.568 18.683 26
F 41 27.814 21.419 85
F 42 14.894 28.897 86
F 43 3.417 28.085 72
F 44 9.213 25.820 95
F 45 20.455 16.896 23
F 46 29.586 24.451 92
F 47 20.519 9.091 76
F 48 8.286 18.457 37
F 49 15.548 22.168 77
F 50 12.104 4.828 12
F 51 3.176 27.960 65
F 52 18.999 0.201 29
F 53 2.430 4.844 18
F 54 4.024 2.154 34
F 55 1.202 22.322 95
F 56 6.641 18.017 49
F 57 5.207 5.847 27
F 58 27.897 14.716 82
F 59 5.544 6.834 86
F 60 14.829 29.572 26
F 61 28.503 11.470 50
F 62 10.797 4.334 83
F 63 5.451 24.989 47
F 64 12.644 15.998 49
F 65 0.073 19.940 33
F 66 17.758 10.735 59
F 67 23.421 16.766 37
F 68 13.818 27.628 90
F 69 26.384 29.110 78
F 70 0.466 29.770 51
F 71 15.615 2.667 81
F 72 21.531 16.362 77
F 73 20.620 18.339 17
F 74 11.310 12.149 72
F 75 12.150 16.634 66
F 76 12.524 25.346 60
F 77 24.394 9.462 87
F 78 6.521 3.461 18
F 79 4.639 24.065 97
F 80 5.904 23.341 12
F 81 3.416 5.599 93
F 82 16.491 0.935 89
F 83 28.506 14.484 49
F 84 18.594 6.908 73
F 85 29.430 4.905 67
F 86 19.254 19.096 99
F 87 11.607 7.852 51
F 88 3.431 10.743 81
F 89 9.153 21.920 68
F 90 25.181 15.618 44
F 91 18.577 18.143 58
F 92 21.903 11.289 21
F 93 11.008 24.323 91
F 94 10.401 0.477 13
F 95 25.489 28.187 79
F 96 28.974 14.782 60
F 97 19.567 29.194 91
F 98 0.751 17.230 76
F 99 4.550 1.484 58
