100	
F 0 25.339 6.863 49
F 1 11.049 20.881 95
F 2 6.537 22.590 57
F 3 22.802 26.426 31
F 4 28.191 0.815 61
F 5 26.714 5.010 48
F 6 9.807 17.028 84
F 7 11.750 18.641 97
F 8 24.854 24.402 96
F 9 5.494 20.113 76
F 10 24.587 20.431 40
F 11 1.041 3.606 36
F 12 25.147 27.041 50
F 13 29.656 1.014 87
F 14 15.857 29.264 89
F 15 4.840 10.601 15
F 16 13.323 13.233 39
F 17 27.432 14.837 74
F 18 19.939 24.953 33
F 19 23.077 12.317 15
F 20 26.119 29.169 21
F 21 15.249 22.667 20
F 22 1.016 13.233 22
F 23 29.148 28.205 94
F 24 29.513 20.791 73
F 25 11.139 1.923 50
F 26 16.290 16.205 81
F 27 18.042 28.410 67
F 28 26.365 3.681 83
F 29 29.328 6.937 92
F 30 20.291 21.752 72
F 31 23.902 15.889 78
F 32 15.107 27.211 21
F 33 25.567 5.251 79
F 34 13.780 18.182 43
F 35 12.058 21.902 96
F 36 26.364 18.292 97
F 37 19.024 23.318 91
F 38 6.797 3.038 85
F 39 12.734 21.813 94
F 40 8.896 9.366 59
F 41 16.577 19.212 64
F 42 4.835 12.537 43
F 43 2.408 7.089 99
F 44 27.279 23.724 22
F 45 16.510 1.615 71
F 46 24.668 27.342 23
F 47 9.146 23.396 54
F 48 16.475 26.346 99
F 49 0.575 10.540 58
F 50 22.435 29.100 73
F 51 8.198 28.534 92
F 52 13.723 21.995 60
F 53 29.817 11.679 89
F 54 26.798 11.580 75
F 55 27.379 27.124 17
F 56 1.000 17.172 11
F 57 5.950 0.620 81
F 58 5.725 28.562 79
F 59 24.497 12.782 37
F 60 20.409 25.755 88
F 61 26.912 25.308 54
F 62 14.656 1.960 51
F 63 17.867 3.303 41
F 64 7.922 17.405 49
F 65 12.453 1.626 33
F 66 7.325 21.273 69
F 67 3.575 3.877 17
F 68 22.057 16.684 85
F 69 3.184 7.697 15
F 70 19.697 8.323 74
F 71 3.909 15.720 14
F 72 3.039 14.068 74
F 73 18.040 6.148 66
F 74 20.975 9.445 82
F 75 5.341 7.239 64
F 76 26.047 24.560 63
F 77 0.069 28.336 81
F 78 11.980 26.203 71
F 79 7.271 5.053 88
F 80 9.799 9.755 46
F 81 22.905 4.922 72
F 82 19.299 24.641 44
F 83 3.357 25.784 74
F 84 17.250 22.234 78
F 85 16.653 24.027 70
F 86 16.053 20.578 96
F 87 18.833 24.574 27
F 88 22.544 6.647 47
F 89 23.726 11.999 14
F 90 6.031 1.286 68
F 91 7.553 12.597 25
F 92 26.534 10.230 28
F 93 23.862 0.734 14
F 94 15.895 28.001 64
F 95 18.035 19.316 93
F 96 6.578 26.547 14
F 97 24.361 0.978 47
F 98 17.840 5.904 82
F 99 6.330 5.232 65
