100	
F 0 7.459 20.289 68
F 1 21.110 25.113 75
F 2 0.583 17.512 93
F 3 2.750 16.637 94
F 4 5.984 15.760 21
F 5 22.462 9.440 27
F 6 29.412 21.385 84
F 7 20.497 20.682 58
F 8 5.666 14.790 60
F 9 24.848 6.086 57
F 10 24.234 10.653 59
F 11 21.523 6.075 68
F 12 0.003 15.395 61
F 13 0.211 26.774 85
F 14 23.255 23.644 44
F 15 4.569 10.568 68
F 16 27.958 2.800 76
F 17 1.658 22.715 52
F 18 1.350 25.261 25
F 19 3.452 8.147 38
F 20 18.183 20.324 99
F 21 29.798 22.726 35
F 22 28.620 12.332 29
F 23 18.874 0.446 14
F 24 5.408 6.014 75
F 25 13.286 25.365 45
F 26 25.127 22.453 63
F 27 4.817 15.865 52
F 28 11.386 2.797 33
F 29 10.075 11.253 23
F 30 9.503 8.437 84
F 31 10.263 26.160 34
F 32 23.263 18.276 12
F 33 21.045 0.473 72
F 34 26.337 12.954 67
F 35 17.581 6.822 81
F 36 8.629 27.731 37
F 37 16.089 10.009 31
F 38 16.357 3.231 22
F 39 2.833 9.327 83
F 40 15.407 25.994 98
F 41 9.800 6.589 57
F 42 10.590 25.784 33
F 43 25.312 17.484 75
F 44 10.306 0.278 27
F 45 15.222 0.727 60
F 46 8.286 20.887 89
F 47 0.740 10.236 48
F 48 2.400 2.381 17
F 49 27.010 29.079 45
F 50 9.408 16.599 81
F 51 23.949 25.898 82
F 52 0.191 27.597 12
F 53 0.882 21.344 58
F 54 15.738 15.067 16
F 55 6.901 3.511 99
F 56 2.115 1.801 70
F 57 10.322 3.855 67
F 58 22.395 24.158 34
F 59 13.019 12.054 65
F 60 23.103 28.234 22
F 61 7.672 11.349 99
F 62 10.229 26.987 31
F 63 6.600 29.732 96
F 64 19.147 15.124 42
F 65 23.054 23.531 13
F 66 1.573 9.703 82
F 67 18.907 29.484 24
F 68 18.500 9.262 18
F 69 26.305 17.721 37
F 70 5.042 10.196 16
F 71 19.605 7.329 78
F 72 8.970 12.564 15
F 73 0.926 5.597 34
F 74 1.987 10.005 14
F 75 3.039 2.156 91
F 76 9.354 17.753 44
F 77 28.547 22.272 90
F 78 17.967 20.689 45
F 79 6.698 3.938 26
F 80 28.158 1.034 89
F 81 15.670 24.247 50
F 82 10.396 22.715 42
F 83 16.698 26.662 86
F 84 7.321 13.069 85
F 85 4.581 22.739 89
F 86 15.064 17.108 87
F 87 29.539 23.706 42
F 88 15.057 7.656 56
F 89 2.359 1.677 67
F 90 18.507 2.444 65
F 91 16.340 25.678 68
F 92 8.149 3.203 15
F 93 18.656 20.972 35
F 94 12.659 10.975 17
F 95 2.093 3.627 71
F 96 6.568 7.118 11
F 97 21.813 16.831 60
F 98 22.268 24.739 45
F 99 4.078 5.872 75
