100	
F 0 8.943 16.053 26
F 1 15.968 6.365 72
F 2 11.645 6.888 62
F 3 3.923 8.546 17
F 4 11.680 26.114 65
F 5 11.003 19.354 66
F 6 10.131 4.966 95
F 7 15.299 28.611 52
F 8 27.987 23.752 54
F 9 0.410 7.206 49
F 10 26.639 27.397 66
F 11 14.076 24.725 43
F 12 20.003 10.449 21
F 13 13.993 1.202 59
F 14 28.884 5.538 14
F 15 13.369 11.872 97
F 16 20.081 21.905 20
F 17 14.849 27.763 70
F 18 12.701 9.565 99
F 19 22.632 9.767 44
F 20 17.053 21.971 47
F 21 18.410 29.160 87
F 22 11.547 8.194 85
F 23 14.767 14.122 23
F 24 3.009 9.089 99
F 25 2.331 7.876 43
F 26 19.300 2.890 12
F 27 9.350 28.626 91
F 28 21.852 19.671 65
F 29 6.408 21.232 27
F 30 26.814 1.743 39
F 31 25.605 3.647 78
F 32 14.180 9.076 64
F 33 6.372 20.874 37
F 34 5.754 9.695 94
F 35 20.029 22.542 98
F 36 12.837 9.079 87
F 37 11.912 22.031 68
F 38 25.957 11.721 99
F 39 9.444 1.211 41
F 40 24.904 24.657 39
F 41 27.500 18.877 16
F 42 20.361 10.782 24
F 43 1.489 24.419 90
F 44 0.361 7.493 15
F 45 10.554 11.214 73
F 46 13.244 26.372 28
F 47 3.182 7.058 65
F 48 17.874 16.051 69
F 49 22.760 9.176 36
F 50 15.555 21.608 92
F 51 9.714 6.751 20
F 52 9.725 1.219 40
F 53 3.260 17.551 90
F 54 26.957 16.063 78
F 55 12.502 0.724 28
F 56 6.798 16.745 17
F 57 12.595 17.329 86
F 58 20.231 24.334 17
F 59 17.132 3.177 74
F 60 9.528 20.658 89
F 61 0.096 12.883 41
F 62 23.571 23.134 69
F 63 11.719 7.138 21
F 64 6.283 18.667 63
F 65 28.997 15.445 95
F 66 6.929 16.774 18
F 67 24.735 5.263 61
F 68 24.405 28.471 68
F 69 5.959 2.475 43
F 70 29.531 8.406 30
F 71 4.078 27.051 49
F 72 16.833 0.432 53
F 73 25.021 1.736 39
F 74 11.574 21.804 97
F 75 29.107 18.795 87
F 76 8.663 11.322 31
F 77 29.516 0.218 72
F 78 11.377 21.417 21
F 79 2.327 17.047 91
F 80 18.328 24.184 13
F 81 18.556 10.841 23
F 82 3.851 1.080 46
F 83 29.197 26.703 64
F 84 11.917 0.563 80
F 85 20.841 1.204 76
F 86 24.340 1.943 54
F 87 29.807 11.691 73
F 88 6.444 14.983 15
F 89 1.065 14.679 37
F 90 1.945 21.005 38
F 91 23.488 5.422 12
F 92 23.293 12.388 53
F 93 7.405 11.184 86
F 94 26.413 7.263 73
F 95 8.053 13.224 19
F 96 8.973 28.921 48
F 97 27.665 18.796 73
F 98 16.636 11.451 51
F 99 27.219 20.369 21
