100	
F 0 4.208 7.804 18
F 1 12.882 7.718 37
F 2 12.746 3.576 55
F 3 21.192 7.307 81
F 4 2.223 11.817 10
F 5 6.620 0.039 27
F 6 4.275 8.042 26
F 7 4.159 17.967 91
F 8 28.181 6.636 53
F 9 11.280 15.713 34
F 10 2.051 13.090 26
F 11 0.783 28.640 49
F 12 28.847 22.872 11
F 13 20.401 21.179 68
F 14 16.569 6.543 80
F 15 6.841 11.126 90
F 16 25.691 12.073 39
F 17 18.259 27.306 92
F 18 17.748 9.977 87
F 19 13.272 27.131 13
F 20 15.973 21.495 26
F 21 10.096 5.631 39
F 22 12.116 16.457 14
F 23 16.582 8.244 32
F 24 7.294 4.625 96
F 25 28.070 24.561 76
F 26 5.274 10.811 27
F 27 0.036 9.493 73
F 28 18.758 16.292 50
F 29 8.623 15.050 79
F 30 22.872 17.282 77
F 31 19.366 3.697 55
F 32 10.418 2.764 23
F 33 5.945 20.168 49
F 34 20.832 7.704 11
F 35 15.968 8.382 95
F 36 27.193 11.781 12
F 37 20.143 25.115 97
F 38 1.708 13.510 62
F 39 20.599 21.583 69
F 40 21.807 11.215 62
F 41 3.484 1.730 98
F 42 8.545 17.849 97
F 43 5.573 5.791 41
F 44 27.987 11.720 35
F 45 4.558 11.913 44
F 46 3.933 13.051 18
F 47 18.439 0.329 62
F 48 23.692 7.061 50
F 49 17.081 1.842 55
F 50 19.269 6.638 85
F 51 29.132 25.391 56
F 52 8.366 22.399 31
F 53 28.720 18.608 64
F 54 5.178 2.710 33
F 55 25.757 27.332 73
F 56 21.755 6.897 62
F 57 24.319 12.115 99
F 58 2.700 9.628 56
F 59 1.818 21.771 60
F 60 15.881 24.899 87
F 61 23.671 9.535 51
F 62 22.567 3.296 20
F 63 8.097 15.739 98
F 64 21.312 9.356 36
F 65 25.511 27.349 68
F 66 7.661 2.660 85
F 67 17.542 28.443 15
F 68 17.539 8.553 84
F 69 5.730 13.276 45
F 70 24.797 20.306 29
F 71 9.543 4.014 70
F 72 17.130 5.093 23
F 73 14.282 27.243 60
F 74 0.988 1.616 82
F 75 13.541 11.479 81
F 76 10.929 15.970 74
F 77 26.144 9.861 69
F 78 29.245 2.279 63
F 79 12.417 9.274 34
F 80 22.763 29.856 27
F 81 23.434 5.874 99
F 82 24.068 12.727 76
F 83 14.951 24.270 42
F 84 2.197 17.730 92
F 85 5.813 12.971 77
F 86 1.176 28.390 79
F 87 16.765 5.515 55
F 88 15.535 29.827 87
F 89 28.872 20.368 46
F 90 28.049 14.385 31
F 91 11.889 21.152 60
F 92 22.699 29.864 97
F 93 16.052 28.916 20
F 94 1.543 9.130 62
F 95 15.929 27.036 59
F 96 12.959 16.280 74
F 97 0.500 24.028 23
F 98 14.354 7.705 43
F 99 19.853 5.088 35
