100	
F 0 16.951 16.351 98
F 1 3.549 19.037 23
F 2 6.431 1.035 80
F 3 7.730 23.571 65
F 4 0.887 27.292 44
F 5 12.419 27.737 51
F 6 29.032 5.925 81
F 7 25.148 23.152 45
F 8 28.449 16.211 59
F 9 8.905 22.473 21
F 10 4.960 29.744 16
F 11 22.752 12.979 23
F 12 1.502 28.975 31
F 13 11.613 4.440 62
F 14 12.984 3.091 10
F 15 11.831 26.430 36
F 16 20.625 22.145 91
F 17 21.626 19.316 71
F 18 21.958 26.959 94
F 19 13.232 10.534 94
F 20 28.619 2.059 41
F 21 0.413 11.883 64
F 22 4.383 12.187 17
F 23 18.472 9.973 18
F 24 22.535 22.402 31
F 25 9.438 4.855 14
F 26 16.614 20.149 99
F 27 26.961 4.456 18
F 28 10.578 25.520 73
F 29 4.893 5.937 94
F 30 7.872 1.223 68
F 31 11.601 21.136 16
F 32 27.931 7.648 71
F 33 7.573 28.334 39
F 34 28.103 7.844 86
F 35 19.519 19.036 37
F 36 19.597 29.377 73
F 37 10.617 22.208 37
F 38 14.104 22.754 59
F 39 24.242 4.523 28
F 40 22.930 8.917 55
F 41 18.904 12.727 27
F 42 2.050 3.259 49
F 43 11.662 7.556 68
F 44 19.421 18.665 13
F 45 7.464 21.393 76
F 46 26.653 16.168 27
F 47 23.175 18.551 94
F 48 14.757 10.629 83
F 49 9.637 29.285 44
F 50 2.782 0.631 58
F 51 2.907 27.445 75
F 52 13.740 8.127 85
F 53 1.722 16.660 64
F 54 9.210 10.979 99
F 55 18.515 24.501 64
F 56 1.627 1.785 49
F 57 20.614 20.200 42
F 58 14.740 5.191 20
F 59 17.230 11.146 42
F 60 2.862 29.549 48
F 61 22.967 22.358 88
F 62 24.282 15.648 33
F 63 26.492 25.437 12
F 64 1.801 20.678 33
F 65 0.628 17.752 14
F 66 3.081 10.836 11
F 67 13.940 3.503 75
F 68 20.027 16.776 61
F 69 13.999 11.123 13
F 70 25.945 28.821 92
F 71 22.655 8.574 40
F 72 14.125 17.077 64
F 73 7.142 17.292 43
F 74 8.148 29.565 68
F 75 11.731 3.476 38
F 76 1.242 11.407 75
F 77 23.309 3.014 93
F 78 20.615 3.434 78
F 79 22.407 24.532 64
F 80 17.036 24.741 97
F 81 1.439 4.856 85
F 82 0.314 19.729 87
F 83 11.085 21.652 45
F 84 27.930 14.163 57
F 85 1.064 6.652 83
F 86 3.321 13.220 71
F 87 13.812 0.613 72
F 88 6.816 6.531 17
F 89 16.216 17.824 17
F 90 5.466 12.378 25
F 91 26.472 27.314 49
F 92 3.923 15.208 82
F 93 17.979 20.412 52
F 94 21.361 8.676 13
F 95 14.965 5.859 97
F 96 22.893 18.384 45
F 97 27.342 16.076 77
F 98 12.236 10.234 77
F 99 24.151 11.820 80
