100	
F 0 15.597 22.989 40
F 1 18.780 9.807 38
F 2 19.382 13.011 19
F 3 7.085 29.153 73
F 4 19.784 9.783 12
F 5 17.114 1.090 34
F 6 5.720 13.479 79
F 7 18.838 9.441 36
F 8 2.347 5.158 75
F 9 2.683 27.534 49
F 10 2.392 17.164 85
F 11 10.421 23.397 74
F 12 17.728 11.310 45
F 13 12.849 12.691 30
F 14 14.903 1.196 61
F 15 1.474 26.168 87
F 16 10.148 29.221 96
F 17 29.659 4.732 10
F 18 7.445 10.389 31
F 19 22.677 6.778 50
F 20 7.783 10.374 91
F 21 0.381 3.967 45
F 22 25.219 6.398 94
F 23 29.094 11.258 99
F 24 3.663 22.829 62
F 25 18.635 14.697 30
F 26 4.324 19.055 82
F 27 20.089 14.148 95
F 28 17.744 6.802 72
F 29 9.619 22.468 100
F 30 8.092 27.956 73
F 31 2.858 7.376 94
F 32 14.394 26.476 80
F 33 0.549 23.123 72
F 34 26.030 17.415 66
F 35 3.334 6.411 13
F 36 13.336 9.797 36
F 37 14.894 5.451 94
F 38 28.205 17.744 10
F 39 27.090 20.487 17
F 40 29.892 9.434 83
F 41 13.844 17.614 53
F 42 16.574 5.259 63
F 43 4.644 13.364 58
F 44 13.857 25.023 100
F 45 29.167 22.378 28
F 46 1.090 5.658 62
F 47 18.848 10.943 67
F 48 26.739 7.606 36
F 49 3.763 15.857 84
F 50 8.993 23.630 49
F 51 16.516 29.583 72
F 52 29.104 2.879 91
F 53 1.753 3.700 67
F 54 11.103 9.587 82
F 55 9.051 18.224 52
F 56 8.778 24.973 61
F 57 2.115 7.989 25
F 58 16.809 6.063 54
F 59 21.881 28.650 79
F 60 2.402 28.147 98
F 61 18.213 28.725 40
F 62 27.036 0.011 53
F 63 4.424 9.450 25
F 64 17.787 19.728 41
F 65 1.611 1.415 15
F 66 2.145 0.470 98
F 67 22.044 22.572 13
F 68 3.528 7.839 90
F 69 29.162 29.822 41
F 70 8.769 5.617 77
F 71 21.541 5.667 49
F 72 1.368 19.664 80
F 73 25.887 23.561 49
F 74 10.435 1.662 84
F 75 3.181 0.182 35
F 76 28.283 20.228 45
F 77 25.708 20.245 65
F 78 13.183 28.839 84
F 79 0.315 4.249 53
F 80 17.419 8.790 49
F 81 11.948 4.119 96
F 82 10.801 25.109 14
F 83 12.715 2.269 38
F 84 28.379 25.635 26
F 85 16.077 8.847 91
F 86 2.442 23.624 26
F 87 21.600 6.960 29
F 88 6.484 29.300 44
F 89 19.059 1.397 31
F 90 26.245 13.804 10
F 91 13.948 24.722 88
F 92 9.032 7.080 85
F 93 13.133 15.213 27
F 94 4.545 27.204 99
F 95 11.702 24.804 96
F 96 26.815 25.230 71
F 97 5.154 7.127 49
F 98 0.752 8.059 98
F 99 9.381 17.153 65
