100	
F 0 2.489 25.174 42
F 1 27.169 17.337 15
F 2 6.470 4.401 47
F 3 26.327 2.789 94
F 4 28.075 7.961 13
F 5 13.994 17.531 75
F 6 10.005 1.910 90
F 7 24.869 11.188 79
F 8 13.122 15.548 60
F 9 7.365 3.849 65
F 10 18.407 7.048 87
F 11 3.459 26.475 45
F 12 8.995 22.587 34
F 13 15.766 6.877 15
F 14 24.833 3.474 59
F 15 18.741 0.011 25
F 16 0.285 22.590 73
F 17 10.690 20.112 18
F 18 24.680 12.697 19
F 19 2.928 3.191 66
F 20 6.030 12.696 83
F 21 9.867 8.200 84
F 22 6.194 19.637 62
F 23 16.911 9.440 23
F 24 3.907 25.280 53
F 25 6.951 23.431 71
F 26 4.837 4.236 70
F 27 19.762 19.314 27
F 28 24.663 18.412 94
F 29 19.842 7.476 14
F 30 1.114 21.548 32
F 31 4.370 1.319 83
F 32 25.222 6.886 77
F 33 8.458 10.148 40
F 34 1.999 2.315 55
F 35 11.283 12.498 66
F 36 19.906 19.065 41
F 37 22.343 20.865 63
F 38 26.482 28.716 87
F 39 9.611 19.908 92
F 40 20.562 29.974 55
F 41 8.187 20.802 100
F 42 6.311 12.472 25
F 43 7.492 11.811 41
F 44 27.856 13.582 57
F 45 15.035 24.310 82
F 46 3.535 18.551 80
F 47 8.545 8.074 52
F 48 11.138 14.377 49
F 49 7.657 4.234 34
F 50 10.455 7.576 12
F 51 13.522 27.137 69
F 52 4.303 7.755 81
F 53 21.821 24.694 94
F 54 5.735 15.808 35
F 55 12.252 7.196 42
F 56 4.930 0.076 47
F 57 8.389 5.318 63
F 58 21.646 21.638 56
F 59 9.778 13.645 37
F 60 20.491 27.742 36
F 61 14.280 11.746 39
F 62 12.006 26.328 96
F 63 0.132 18.043 81
F 64 19.155 3.510 74
F 65 2.932 17.543 86
F 66 6.922 5.880 13
F 67 24.826 0.848 43
F 68 5.244 15.122 55
F 69 25.946 17.134 25
F 70 27.251 19.909 55
F 71 24.663 8.631 89
F 72 15.943 2.778 54
F 73 9.654 16.292 96
F 74 11.026 0.794 77
F 75 9.747 19.959 55
F 76 25.731 22.459 46
F 77 15.423 17.513 56
F 78 22.016 21.858 27
F 79 13.647 15.558 23
F 80 23.458 4.963 55
F 81 7.775 18.653 51
F 82 7.664 16.032 18
F 83 16.846 25.566 75
F 84 16.161 20.149 87
F 85 16.558 27.320 60
F 86 25.750 13.583 24
F 87 7.116 18.352 49
F 88 18.215 7.100 94
F 89 21.102 20.269 45
F 90 19.425 13.478 99
F 91 2.808 14.051 72
F 92 28.255 18.945 66
F 93 19.306 4.546 32
F 94 16.504 7.239 55
F 95 24.038 19.905 13
F 96 6.241 12.094 93
F 97 18.240 6.549 41
F 98 8.038 11.562 89
F 99 16.651 9.747 68
